year,latitude,longitude,wspd,wdir,number,wspd_kmh
2018,36.75,-1.0,2.3426583,229.08533,0,8.43357
2018,36.75,-0.75,2.3390157,227.45177,0,8.420456
2018,36.75,-0.5,2.3814285,222.55083,0,8.573142
2018,36.75,-0.25,2.379896,195.51678,0,8.567625
2018,36.75,0.0,2.4383216,193.26723,0,8.777958
2018,36.75,0.25,2.51654,189.96095,0,9.059544
2018,36.75,0.5,2.6111734,187.00288,0,9.400224
2018,36.75,0.75,2.7022932,186.31157,0,9.728255
2018,36.75,1.0,2.5913854,186.93617,0,9.328987
2018,36.75,1.25,2.5031295,187.18517,0,9.011266
2018,36.75,1.5,2.4363272,187.78532,0,8.770778
2018,36.75,1.75,2.3339028,189.55745,0,8.40205
2018,36.75,2.0,2.2567623,194.8077,0,8.124344
2018,36.75,2.25,2.195758,193.91539,0,7.904729
2018,36.75,2.5,1.9996783,190.1103,0,7.1988416
2018,36.75,2.75,1.8847216,187.7713,0,6.784998
2018,36.75,3.0,1.5126446,187.39366,0,5.4455204
2018,36.75,3.25,1.4054476,155.12796,0,5.0596113
2018,36.75,3.5,1.3818399,150.24323,0,4.974623
2018,36.75,3.75,1.305223,145.94342,0,4.6988025
2018,36.75,4.0,1.1664338,149.39526,0,4.1991615
2018,36.75,4.25,1.1817741,155.79182,0,4.254387
2018,36.75,4.5,1.2082376,159.78914,0,4.3496556
2018,36.75,4.75,1.1294118,162.13771,0,4.065882
2018,36.75,5.0,1.1322348,195.79576,0,4.076045
2018,36.75,5.25,1.2541484,150.92125,0,4.514934
2018,36.75,5.5,1.1993169,177.453,0,4.3175406
2018,36.75,5.75,1.0654339,177.30217,0,3.8355618
2018,36.75,6.0,0.95303303,208.05598,0,3.430919
2018,36.75,6.25,0.80033994,208.5476,0,2.8812237
2018,36.75,6.5,0.8742222,211.51074,0,3.1471999
2018,36.75,6.75,1.0648314,213.26003,0,3.8333929
2018,36.75,7.0,1.2648691,212.98846,0,4.553529
2018,36.75,7.25,1.1771616,268.6227,0,4.2377815
2018,36.75,7.5,1.0409151,266.1801,0,3.7472944
2018,36.75,7.75,0.97916585,235.77455,0,3.524997
2018,36.75,8.0,1.1515893,237.50732,0,4.1457214
2018,36.75,8.25,1.3528768,257.3807,0,4.870356
2018,36.75,8.5,1.4939641,289.42288,0,5.3782706
2018,36.75,8.75,1.3901634,286.8137,0,5.004588
2018,36.75,9.0,1.4222093,294.77414,0,5.119953
2018,36.75,9.25,1.569417,295.66898,0,5.649901
2018,36.75,9.5,1.5372974,268.17883,0,5.5342703
2018,36.75,9.75,1.4479233,276.1121,0,5.212524
2018,36.75,10.0,1.4240254,277.81308,0,5.1264915
2018,36.75,10.25,1.6381842,278.76132,0,5.897463
2018,36.75,10.5,1.7370602,278.25815,0,6.2534165
2018,36.75,10.75,1.6458302,275.817,0,5.9249883
2018,36.75,11.0,1.9373126,275.24625,0,6.974325
2018,36.75,11.25,2.449898,276.08252,0,8.819633
2018,36.75,11.5,2.7731273,275.02017,0,9.983258
2018,36.75,11.75,2.8981664,273.18338,0,10.433399
2018,36.75,12.0,2.924609,271.16733,0,10.528592
2018,36.5,-9.0,4.6516724,249.10164,0,16.74602
2018,36.5,-8.75,4.362292,246.6689,0,15.70425
2018,36.5,-8.5,4.083346,245.14333,0,14.700045
2018,36.5,-8.25,3.742502,243.43993,0,13.473007
2018,36.5,-8.0,3.4457676,242.74251,0,12.404763
2018,36.5,-7.75,3.2382557,243.26704,0,11.657721
2018,36.5,-7.5,3.0756366,213.45216,0,11.072291
2018,36.5,-7.25,2.8802016,215.1642,0,10.368726
2018,36.5,-7.0,2.7333534,215.55463,0,9.840072
2018,36.5,-6.75,2.5982692,215.5116,0,9.353769
2018,36.5,-6.5,2.3040602,238.74718,0,8.294617
2018,36.5,-6.25,1.835812,188.4623,0,6.608923
2018,36.5,-6.0,1.5086256,173.73857,0,5.431052
2018,36.5,-5.75,1.245709,179.88277,0,4.484552
2018,36.5,-5.5,1.1693295,195.07298,0,4.209586
2018,36.5,-5.25,1.3924781,218.39575,0,5.012921
2018,36.5,-5.0,1.7042402,231.05183,0,6.1352644
2018,36.5,-4.75,1.750904,224.08533,0,6.303254
2018,36.5,-4.5,1.9733065,225.935,0,7.1039033
2018,36.5,-4.25,2.3235977,217.16907,0,8.364951
2018,36.5,-4.0,2.5384088,223.47789,0,9.138271
2018,36.5,-3.75,2.5601325,223.56062,0,9.216476
2018,36.5,-3.5,2.657301,222.45393,0,9.566283
2018,36.5,-3.25,2.6203709,218.41515,0,9.433335
2018,36.5,-3.0,2.6388223,218.4297,0,9.49976
2018,36.5,-2.75,2.5821972,218.15504,0,9.29591
2018,36.5,-2.5,2.469491,220.21004,0,8.890167
2018,36.5,-2.25,2.5771136,219.99178,0,9.277609
2018,36.5,-2.0,2.6005921,218.66588,0,9.362131
2018,36.5,-1.75,2.6105332,214.38902,0,9.39792
2018,36.5,-1.5,2.6057072,238.98169,0,9.380546
2018,36.5,-1.25,2.5361276,233.03009,0,9.130059
2018,36.5,-1.0,2.510497,229.61818,0,9.037789
2018,36.5,-0.75,2.4861348,228.6734,0,8.950085
2018,36.5,-0.5,2.4867256,228.15936,0,8.952211
2018,36.5,-0.25,2.4665504,227.73518,0,8.879581
2018,36.5,0.0,2.4709747,201.4687,0,8.895509
2018,36.5,0.25,2.3612802,200.40028,0,8.500608
2018,36.5,0.5,2.3970757,171.77571,0,8.629472
2018,36.5,0.75,2.0915692,173.42989,0,7.529649
2018,36.5,1.0,1.7953395,175.70818,0,6.463222
2018,36.5,1.25,1.6610761,175.37001,0,5.9798737
2018,36.5,1.5,1.5863756,175.66225,0,5.710952
2018,36.5,1.75,1.4943523,179.13063,0,5.379668
2018,36.5,2.0,1.4528556,184.34471,0,5.23028
2018,36.5,2.25,1.3798323,180.62456,0,4.9673963
2018,36.5,2.5,1.2412676,174.763,0,4.468563
2018,36.5,2.75,1.1967415,173.44653,0,4.308269
2018,36.5,3.0,1.0346156,201.59784,0,3.7246163
2018,36.5,3.25,0.99489427,200.1509,0,3.5816193
2018,36.5,3.5,0.9482579,196.10704,0,3.4137285
2018,36.5,3.75,0.87738484,191.32939,0,3.1585853
2018,36.5,4.0,0.698284,192.82648,0,2.5138223
2018,36.5,4.25,0.66911,199.10132,0,2.4087958
2018,36.5,4.5,0.6939101,174.29907,0,2.4980764
2018,36.5,4.75,0.7757016,146.07509,0,2.7925255
2018,36.5,5.0,0.79611176,147.47716,0,2.8660023
2018,36.5,5.25,0.8708956,144.20204,0,3.135224
2018,36.5,5.5,0.85713476,209.12828,0,3.085685
2018,36.5,5.75,0.8112858,290.27295,0,2.9206288
2018,36.5,6.0,0.83831096,294.72293,0,3.0179193
2018,36.5,6.25,0.8074747,244.34026,0,2.9069088
2018,36.5,6.5,0.8755838,184.12024,0,3.1521018
2018,36.5,6.75,0.94496936,184.66289,0,3.4018896
2018,36.5,7.0,1.0959656,241.4402,0,3.945476
2018,36.5,7.25,1.0215914,264.7758,0,3.6777291
2018,36.5,7.5,0.9240756,262.81003,0,3.326672
2018,36.5,7.75,0.8713052,263.5091,0,3.1366987
2018,36.5,8.0,0.9798698,264.34988,0,3.5275311
2018,36.5,8.25,1.1477697,294.04672,0,4.131971
2018,36.5,8.5,1.2840487,295.83572,0,4.6225753
2018,36.5,8.75,1.2680997,296.5811,0,4.565159
2018,36.5,9.0,1.3150828,269.48526,0,4.7342978
2018,36.5,9.25,1.3957448,269.50473,0,5.024681
2018,36.5,9.5,1.3723807,276.6863,0,4.9405704
2018,36.5,9.75,1.3120221,278.82877,0,4.7232795
2018,36.5,10.0,1.3011414,280.50067,0,4.6841087
2018,36.5,10.25,1.2766386,253.28963,0,4.595899
2018,36.5,10.5,1.4009166,253.59428,0,5.0432997
2018,36.5,10.75,1.7620925,225.89062,0,6.3435326
2018,36.5,11.0,2.16699,223.17671,0,7.801164
2018,36.5,11.25,2.5083683,251.02821,0,9.030126
2018,36.5,11.5,2.6389601,248.87334,0,9.500257
2018,36.5,11.75,2.749798,276.6921,0,9.899273
2018,36.5,12.0,2.8819425,273.30176,0,10.374992
2018,36.25,-9.0,4.680681,250.90808,0,16.850452
2018,36.25,-8.75,4.4649014,249.81145,0,16.073645
2018,36.25,-8.5,4.181461,248.59404,0,15.053259
2018,36.25,-8.25,3.944883,248.17322,0,14.201579
2018,36.25,-8.0,3.6596797,218.00829,0,13.174847
2018,36.25,-7.75,3.4503431,218.87636,0,12.421235
2018,36.25,-7.5,3.2548275,220.47499,0,11.717379
2018,36.25,-7.25,3.0673704,221.62785,0,11.042533
2018,36.25,-7.0,2.9062433,193.41197,0,10.462476
2018,36.25,-6.75,2.7400532,195.16621,0,9.864191
2018,36.25,-6.5,2.413015,196.1084,0,8.686853
2018,36.25,-6.25,2.3208914,190.54967,0,8.355208
2018,36.25,-6.0,1.9731022,171.0415,0,7.103168
2018,36.25,-5.75,1.6542374,180.41219,0,5.9552546
2018,36.25,-5.5,1.8724777,209.23622,0,6.7409196
2018,36.25,-5.25,2.1540082,202.53125,0,7.7544293
2018,36.25,-5.0,2.6770754,222.65367,0,9.637471
2018,36.25,-4.75,2.8362896,216.89037,0,10.210643
2018,36.25,-4.5,3.0547636,218.23328,0,10.9971485
2018,36.25,-4.25,3.0559957,218.9646,0,11.001584
2018,36.25,-4.0,3.1049235,220.36723,0,11.177724
2018,36.25,-3.75,3.1420162,219.36635,0,11.311258
2018,36.25,-3.5,3.0549946,216.07306,0,10.99798
2018,36.25,-3.25,3.035319,212.88344,0,10.927149
2018,36.25,-3.0,2.920149,209.37169,0,10.512536
2018,36.25,-2.75,2.7765665,206.32558,0,9.995639
2018,36.25,-2.5,2.7375631,201.299,0,9.855227
2018,36.25,-2.25,2.7296727,227.05072,0,9.826821
2018,36.25,-2.0,2.737528,224.18091,0,9.855101
2018,36.25,-1.75,2.6999767,219.67885,0,9.719915
2018,36.25,-1.5,2.6330109,240.91786,0,9.478839
2018,36.25,-1.25,2.5631616,231.79732,0,9.227382
2018,36.25,-1.0,2.5740857,227.56865,0,9.266708
2018,36.25,-0.75,2.5931623,226.17647,0,9.335384
2018,36.25,-0.5,2.5967112,225.93153,0,9.34816
2018,36.25,-0.25,2.433687,226.2115,0,8.761272
2018,36.25,0.0,2.352935,224.7516,0,8.470566
2018,36.25,0.25,2.0571008,220.53047,0,7.4055624
2018,36.25,0.5,1.7115612,220.08942,0,6.16162
2018,36.25,0.75,1.4053965,217.82027,0,5.0594273
2018,36.25,1.0,1.2048947,217.11565,0,4.3376207
2018,36.25,1.25,1.1267498,218.04724,0,4.056299
2018,36.25,1.5,1.0563415,189.81123,0,3.8028295
2018,36.25,1.75,1.0879112,193.82947,0,3.9164803
2018,36.25,2.0,1.0788568,229.46785,0,3.8838844
2018,36.25,2.25,1.0293657,227.53227,0,3.7057164
2018,36.25,2.5,0.93817735,198.22359,0,3.3774383
2018,36.25,2.75,0.9026258,196.17485,0,3.2494528
2018,36.25,3.0,0.99489146,200.74823,0,3.5816092
2018,36.25,3.25,0.9961336,230.91734,0,3.586081
2018,36.25,3.5,0.95031357,256.74686,0,3.4211287
2018,36.25,3.75,0.8232742,226.53862,0,2.963787
2018,36.25,4.0,0.6774707,227.93733,0,2.4388945
2018,36.25,4.25,0.63357866,203.95284,0,2.280883
2018,36.25,4.5,0.659631,138.82074,0,2.3746717
2018,36.25,4.75,0.75130177,138.4712,0,2.7046862
2018,36.25,5.0,0.82225055,149.70502,0,2.9601018
2018,36.25,5.25,0.8598191,217.3954,0,3.0953488
2018,36.25,5.5,0.9136152,225.50423,0,3.2890148
2018,36.25,5.75,1.0251422,291.1748,0,3.6905117
2018,36.25,6.0,1.0585625,295.55014,0,3.8108249
2018,36.25,6.25,0.9752696,214.3702,0,3.5109706
2018,36.25,6.5,0.9536292,132.24144,0,3.433065
2018,36.25,6.75,1.0243701,132.36772,0,3.6877322
2018,36.25,7.0,1.1542705,217.9068,0,4.1553736
2018,36.25,7.25,1.0986212,271.56595,0,3.9550364
2018,36.25,7.5,1.0042602,240.64058,0,3.6153367
2018,36.25,7.75,1.1056026,272.96927,0,3.9801693
2018,36.25,8.0,1.2773575,304.2089,0,4.598487
2018,36.25,8.25,1.3472947,302.3444,0,4.8502607
2018,36.25,8.5,1.1447757,295.88208,0,4.1211925
2018,36.25,8.75,1.1456203,268.17502,0,4.1242332
2018,36.25,9.0,1.2252626,274.53665,0,4.4109454
2018,36.25,9.25,1.3004972,279.30118,0,4.68179
2018,36.25,9.5,1.303759,280.40335,0,4.693532
2018,36.25,9.75,1.2573012,255.72926,0,4.526284
2018,36.25,10.0,1.2588824,258.21033,0,4.5319767
2018,36.25,10.25,1.2842423,233.0172,0,4.623272
2018,36.25,10.5,1.6397877,176.40852,0,5.9032354
2018,36.25,10.75,2.03736,145.23386,0,7.3344955
2018,36.25,11.0,2.291044,202.02832,0,8.247758
2018,36.25,11.25,2.3807683,225.95679,0,8.5707655
2018,36.25,11.5,2.4990766,253.14484,0,8.9966755
2018,36.25,11.75,2.6538928,250.03429,0,9.554013
2018,36.25,12.0,2.7679672,246.47192,0,9.964682
2018,36.0,-9.0,4.674355,252.38977,0,16.827677
2018,36.0,-8.75,4.491824,251.40552,0,16.170567
2018,36.0,-8.5,4.3020816,250.71356,0,15.4874935
2018,36.0,-8.25,4.0644784,220.34047,0,14.632122
2018,36.0,-8.0,3.8344393,220.39055,0,13.803981
2018,36.0,-7.75,3.6460056,221.31458,0,13.12562
2018,36.0,-7.5,3.4478445,222.69304,0,12.41224
2018,36.0,-7.25,3.2794693,224.18797,0,11.806089
2018,36.0,-7.0,3.1215336,196.13036,0,11.237521
2018,36.0,-6.75,2.924142,198.56685,0,10.526911
2018,36.0,-6.5,2.8103218,168.25261,0,10.117158
2018,36.0,-6.25,2.6689327,165.7498,0,9.608157
2018,36.0,-6.0,2.3214877,160.9051,0,8.357355
2018,36.0,-5.75,1.9219608,207.39679,0,6.919059
2018,36.0,-5.5,2.201298,201.13536,0,7.9246726
2018,36.0,-5.25,2.685434,204.56624,0,9.6675625
2018,36.0,-5.0,3.138362,222.54187,0,11.298102
2018,36.0,-4.75,3.2292233,219.54237,0,11.625203
2018,36.0,-4.5,3.3327446,220.27531,0,11.99788
2018,36.0,-4.25,3.3472564,221.74707,0,12.050123
2018,36.0,-4.0,3.2351472,222.9712,0,11.64653
2018,36.0,-3.75,3.195163,215.08778,0,11.502586
2018,36.0,-3.5,3.1102064,214.72105,0,11.196743
2018,36.0,-3.25,3.043373,214.3459,0,10.956142
2018,36.0,-3.0,2.9439049,212.86702,0,10.598058
2018,36.0,-2.75,2.830671,211.0915,0,10.190415
2018,36.0,-2.5,2.7783687,207.7569,0,10.002127
2018,36.0,-2.25,2.763583,202.27681,0,9.948898
2018,36.0,-2.0,2.7154896,228.02013,0,9.775763
2018,36.0,-1.75,2.6257875,223.2007,0,9.452835
2018,36.0,-1.5,2.55711,224.70308,0,9.205596
2018,36.0,-1.25,2.549601,227.1747,0,9.178564
2018,36.0,-1.0,2.5718167,224.73088,0,9.25854
2018,36.0,-0.75,2.5861342,224.2569,0,9.310082
2018,36.0,-0.5,2.26783,224.14522,0,8.164187
2018,36.0,-0.25,2.123048,223.27351,0,7.642973
2018,36.0,0.0,1.8625895,218.91768,0,6.705322
2018,36.0,0.25,1.5270988,216.85246,0,5.4975553
2018,36.0,0.5,1.1807929,214.15746,0,4.2508545
2018,36.0,0.75,1.0787796,212.69841,0,3.8836064
2018,36.0,1.0,1.0291616,210.70186,0,3.7049816
2018,36.0,1.25,1.0000476,212.6782,0,3.600171
2018,36.0,1.5,0.9910388,216.4181,0,3.5677395
2018,36.0,1.75,1.0342526,220.27858,0,3.7233095
2018,36.0,2.0,1.1133696,227.1772,0,4.0081306
2018,36.0,2.25,1.0921727,230.54669,0,3.9318218
2018,36.0,2.5,0.9998615,232.2217,0,3.5995011
2018,36.0,2.75,0.894685,233.63472,0,3.2208657
2018,36.0,3.0,1.0253065,241.77425,0,3.6911032
2018,36.0,3.25,1.0506787,241.441,0,3.7824433
2018,36.0,3.5,1.1326127,252.26776,0,4.0774055
2018,36.0,3.75,1.0595832,232.60164,0,3.8144994
2018,36.0,4.0,0.94500023,179.11737,0,3.4020007
2018,36.0,4.25,0.6846044,145.7552,0,2.4645758
2018,36.0,4.5,0.65164804,142.51291,0,2.345933
2018,36.0,4.75,0.6275532,120.62173,0,2.2591915
2018,36.0,5.0,0.7122298,158.5252,0,2.564027
2018,36.0,5.25,0.81113166,167.91695,0,2.920074
2018,36.0,5.5,0.899843,195.57304,0,3.2394347
2018,36.0,5.75,0.9856033,209.18816,0,3.5481718
2018,36.0,6.0,1.1059544,265.61642,0,3.9814358
2018,36.0,6.25,1.0176827,215.0697,0,3.6636574
2018,36.0,6.5,0.994354,133.98378,0,3.5796742
2018,36.0,6.75,1.0177774,137.08733,0,3.6639986
2018,36.0,7.0,1.1366888,192.69695,0,4.0920796
2018,36.0,7.25,1.1176544,246.97546,0,4.0235558
2018,36.0,7.5,1.2482245,303.27597,0,4.493608
2018,36.0,7.75,1.3669032,305.15256,0,4.920851
2018,36.0,8.0,1.3891307,305.50827,0,5.00087
2018,36.0,8.25,1.2022973,274.08047,0,4.3282704
2018,36.0,8.5,1.0455359,242.99254,0,3.7639291
2018,36.0,8.75,1.110727,248.62471,0,3.998617
2018,36.0,9.0,1.2315434,281.86996,0,4.433556
2018,36.0,9.25,1.3185745,284.07556,0,4.746868
2018,36.0,9.5,1.2408103,259.18814,0,4.466917
2018,36.0,9.75,1.2428921,259.91776,0,4.4744115
2018,36.0,10.0,1.2259341,237.26155,0,4.413363
2018,36.0,10.25,1.2640995,178.82402,0,4.550758
2018,36.0,10.5,1.6511773,149.10765,0,5.944238
2018,36.0,10.75,1.9804775,149.49089,0,7.129719
2018,36.0,11.0,2.182206,147.46254,0,7.8559413
2018,36.0,11.25,2.2632332,171.66545,0,8.147639
2018,36.0,11.5,2.4177103,196.36041,0,8.703757
2018,36.0,11.75,2.5605955,252.90454,0,9.218143
2018,36.0,12.0,2.6366196,250.0752,0,9.49183
2018,35.75,-9.0,4.6578693,223.20491,0,16.76833
2018,35.75,-8.75,4.5227027,222.01282,0,16.281729
2018,35.75,-8.5,4.3349586,221.34082,0,15.60585
2018,35.75,-8.25,4.1577816,220.75856,0,14.968014
2018,35.75,-8.0,3.9535754,220.59547,0,14.232871
2018,35.75,-7.75,3.77553,221.17839,0,13.591908
2018,35.75,-7.5,3.589017,221.31157,0,12.920461
2018,35.75,-7.25,3.4018881,222.61957,0,12.246797
2018,35.75,-7.0,3.2684536,223.58665,0,11.766433
2018,35.75,-6.75,3.0616877,194.75244,0,11.022076
2018,35.75,-6.5,2.9111903,194.58418,0,10.480285
2018,35.75,-6.25,2.443422,163.29474,0,8.796319
2018,35.75,-6.0,2.04125,159.28635,0,7.3485
2018,35.75,-5.75,1.674091,193.30774,0,6.026727
2018,35.75,-5.5,1.8324013,200.22173,0,6.5966444
2018,35.75,-5.25,2.3259897,213.17725,0,8.373563
2018,35.75,-5.0,2.6702595,224.20232,0,9.612934
2018,35.75,-4.75,2.885414,228.15344,0,10.387489
2018,35.75,-4.5,3.0161211,230.386,0,10.858036
2018,35.75,-4.25,3.1836958,231.28603,0,11.461305
2018,35.75,-4.0,3.0712268,236.08446,0,11.0564165
2018,35.75,-3.75,2.9868393,212.33598,0,10.752622
2018,35.75,-3.5,2.9861,214.14258,0,10.74996
2018,35.75,-3.25,2.9310951,216.66866,0,10.551942
2018,35.75,-3.0,2.8994472,218.52214,0,10.438009
2018,35.75,-2.75,2.8471034,214.14436,0,10.249572
2018,35.75,-2.5,2.8033962,235.95518,0,10.092226
2018,35.75,-2.25,2.746625,232.10112,0,9.88785
2018,35.75,-2.0,2.6688583,228.50122,0,9.607889
2018,35.75,-1.75,2.5853498,225.62183,0,9.307259
2018,35.75,-1.5,2.465112,225.87358,0,8.874403
2018,35.75,-1.25,2.4803243,223.0716,0,8.929167
2018,35.75,-1.0,2.2718713,220.95839,0,8.178737
2018,35.75,-0.75,2.1762395,222.39333,0,7.834462
2018,35.75,-0.5,1.8247,221.2929,0,6.5689197
2018,35.75,-0.25,1.549231,219.0793,0,5.5772314
2018,35.75,0.0,1.3006521,241.18422,0,4.682348
2018,35.75,0.25,1.1882832,240.2929,0,4.2778196
2018,35.75,0.5,1.1533151,240.9641,0,4.151934
2018,35.75,0.75,1.0564257,210.55328,0,3.8031323
2018,35.75,1.0,1.0270939,210.91089,0,3.697538
2018,35.75,1.25,1.0401577,217.76947,0,3.7445676
2018,35.75,1.5,1.0451616,221.49446,0,3.7625816
2018,35.75,1.75,1.0432881,231.15302,0,3.7558372
2018,35.75,2.0,1.1900159,239.1624,0,4.284057
2018,35.75,2.25,1.2452201,241.10167,0,4.482792
