year,latitude,longitude,wspd,wdir,number,wspd_kmh
2019,32.75,4.25,2.054868,147.4614,0,7.3975244
2019,32.75,4.5,2.028901,147.63945,0,7.304044
2019,32.75,4.75,1.9755391,176.89874,0,7.1119404
2019,32.75,5.0,1.9281162,174.7181,0,6.9412184
2019,32.75,5.25,1.8582126,173.97368,0,6.689565
2019,32.75,5.5,1.7869452,175.57709,0,6.4330025
2019,32.75,5.75,1.7790753,150.62682,0,6.4046707
2019,32.75,6.0,1.8197027,126.912926,0,6.5509295
2019,32.75,6.25,1.8896047,129.14589,0,6.8025765
2019,32.75,6.5,1.9567491,129.43694,0,7.0442967
2019,32.75,6.75,2.004313,128.48152,0,7.2155266
2019,32.75,7.0,2.0172863,127.27893,0,7.2622304
2019,32.75,7.25,2.027765,125.78077,0,7.299954
2019,32.75,7.5,2.0477073,124.9884,0,7.371746
2019,32.75,7.75,2.0751178,124.86585,0,7.470424
2019,32.75,8.0,2.0981736,125.80044,0,7.553425
2019,32.75,8.25,2.138872,127.09487,0,7.699939
2019,32.75,8.5,2.185967,127.9403,0,7.869481
2019,32.75,8.75,2.2402236,128.29195,0,8.064805
2019,32.75,9.0,2.305015,128.22954,0,8.298054
2019,32.75,9.25,2.394201,127.95618,0,8.619123
2019,32.75,9.5,2.5427253,126.94232,0,9.1538105
2019,32.75,9.75,2.6275585,126.099495,0,9.45921
2019,32.75,10.0,2.5686698,155.19778,0,9.247211
2019,32.75,10.25,2.347875,151.32237,0,8.452351
2019,32.75,10.5,2.1733844,158.68657,0,7.824184
2019,32.75,10.75,2.1467555,125.39323,0,7.7283196
2019,32.75,11.0,2.164767,126.05072,0,7.793161
2019,32.75,11.25,2.1951144,127.838264,0,7.9024115
2019,32.75,11.5,2.2015038,129.72028,0,7.925413
2019,32.75,11.75,2.3155096,130.22818,0,8.3358345
2019,32.75,12.0,2.3598878,130.09085,0,8.495596
2019,32.5,-9.0,2.8737676,25.094511,0,10.345563
2019,32.5,-8.75,2.3212397,56.93001,0,8.3564625
2019,32.5,-8.5,2.0808532,60.768097,0,7.491071
2019,32.5,-8.25,1.967748,146.12819,0,7.083893
2019,32.5,-8.0,2.1369932,341.71786,0,7.6931753
2019,32.5,-7.75,2.2675087,334.47424,0,8.163032
2019,32.5,-7.5,2.0608437,338.3353,0,7.4190373
2019,32.5,-7.25,1.6658515,309.45703,0,5.997065
2019,32.5,-7.0,1.3987818,331.17703,0,5.0356145
2019,32.5,-6.75,1.0201702,298.72357,0,3.6726127
2019,32.5,-6.5,0.7538099,267.78452,0,2.7137156
2019,32.5,-6.25,0.68634135,254.43536,0,2.4708288
2019,32.5,-6.0,0.729397,247.81488,0,2.6258292
2019,32.5,-5.75,0.77294374,241.02812,0,2.7825973
2019,32.5,-5.5,0.82153416,241.69878,0,2.9575229
2019,32.5,-5.25,0.9284997,242.34619,0,3.342599
2019,32.5,-5.0,1.1127453,250.3899,0,4.0058827
2019,32.5,-4.75,1.1801091,259.02078,0,4.2483926
2019,32.5,-4.5,0.96132827,270.6534,0,3.4607816
2019,32.5,-4.25,0.9789012,249.063,0,3.5240443
2019,32.5,-4.0,1.1014417,287.1947,0,3.9651902
2019,32.5,-3.75,1.2833364,286.311,0,4.620011
2019,32.5,-3.5,1.414996,286.19882,0,5.0939856
2019,32.5,-3.25,1.215748,253.03204,0,4.3766923
2019,32.5,-3.0,1.1070148,232.66728,0,3.985253
2019,32.5,-2.75,1.084431,203.28546,0,3.9039516
2019,32.5,-2.5,1.1747297,202.7674,0,4.229027
2019,32.5,-2.25,1.1433738,97.25393,0,4.1161456
2019,32.5,-2.0,1.0004112,153.30363,0,3.60148
2019,32.5,-1.75,1.053672,234.88684,0,3.7932189
2019,32.5,-1.5,1.217766,230.87872,0,4.383958
2019,32.5,-1.25,1.3385406,234.45619,0,4.818746
2019,32.5,-1.0,1.3381596,231.92157,0,4.817374
2019,32.5,-0.75,1.1473218,228.80812,0,4.130358
2019,32.5,-0.5,1.1394238,229.56221,0,4.101926
2019,32.5,-0.25,1.2997776,233.3315,0,4.679199
2019,32.5,0.0,1.380239,236.25392,0,4.96886
2019,32.5,0.25,1.5086975,170.07631,0,5.4313107
2019,32.5,0.5,1.6723114,163.70378,0,6.020321
2019,32.5,0.75,1.783089,162.78773,0,6.4191203
2019,32.5,1.0,1.8100042,160.41628,0,6.516015
2019,32.5,1.25,1.8056551,160.3939,0,6.500358
2019,32.5,1.5,1.7578293,159.7913,0,6.3281856
2019,32.5,1.75,1.7362324,160.17244,0,6.2504363
2019,32.5,2.0,1.7230052,160.19545,0,6.2028184
2019,32.5,2.25,1.7414399,161.00417,0,6.2691836
2019,32.5,2.5,1.7933341,161.82222,0,6.4560027
2019,32.5,2.75,1.82592,162.07617,0,6.573312
2019,32.5,3.0,1.8738003,160.5998,0,6.745681
2019,32.5,3.25,1.9304501,156.57402,0,6.9496202
2019,32.5,3.5,2.0139084,150.33058,0,7.25007
2019,32.5,3.75,2.022682,147.96915,0,7.281655
2019,32.5,4.0,2.0023677,147.42102,0,7.2085238
2019,32.5,4.25,1.9787067,147.67616,0,7.123344
2019,32.5,4.5,1.9831268,148.06024,0,7.139256
2019,32.5,4.75,1.9891562,147.18411,0,7.160962
2019,32.5,5.0,1.9442167,144.72229,0,6.99918
2019,32.5,5.25,1.8675971,173.51172,0,6.7233496
2019,32.5,5.5,1.7873927,143.70387,0,6.4346137
2019,32.5,5.75,1.7912316,133.78593,0,6.448434
2019,32.5,6.0,1.8613435,132.82388,0,6.7008367
2019,32.5,6.25,1.9215821,132.42177,0,6.9176955
2019,32.5,6.5,1.9563609,131.82777,0,7.042899
2019,32.5,6.75,1.9820992,131.3926,0,7.1355567
2019,32.5,7.0,2.0084083,130.40532,0,7.23027
2019,32.5,7.25,2.0148094,129.99707,0,7.2533135
2019,32.5,7.5,2.0305598,129.34935,0,7.310015
2019,32.5,7.75,2.0595214,129.37675,0,7.414277
2019,32.5,8.0,2.1038477,129.60854,0,7.5738516
2019,32.5,8.25,2.143884,129.78908,0,7.717982
2019,32.5,8.5,2.203481,129.61003,0,7.9325314
2019,32.5,8.75,2.268485,129.43855,0,8.166546
2019,32.5,9.0,2.341086,129.08614,0,8.427909
2019,32.5,9.25,2.3940609,128.9217,0,8.618619
2019,32.5,9.5,2.510011,127.48171,0,9.036039
2019,32.5,9.75,2.6112406,126.304565,0,9.400466
2019,32.5,10.0,2.6015215,155.25749,0,9.365478
2019,32.5,10.25,2.4615939,150.47672,0,8.861737
2019,32.5,10.5,2.240929,138.7792,0,8.067344
2019,32.5,10.75,2.1863034,127.27273,0,7.870692
2019,32.5,11.0,2.158188,126.282326,0,7.769477
2019,32.5,11.25,2.161978,127.369835,0,7.7831206
2019,32.5,11.5,2.1094878,128.16846,0,7.594156
2019,32.5,11.75,2.0730202,129.55254,0,7.4628725
2019,32.5,12.0,2.0544584,130.10219,0,7.39605
2019,32.25,-9.0,2.508025,25.657837,0,9.02889
2019,32.25,-8.75,2.410676,75.48725,0,8.678433
2019,32.25,-8.5,2.2024467,67.067535,0,7.9288077
2019,32.25,-8.25,2.0520089,152.24818,0,7.387232
2019,32.25,-8.0,2.149847,289.80063,0,7.739449
2019,32.25,-7.75,2.1021106,335.03586,0,7.567598
2019,32.25,-7.5,1.8027319,319.07547,0,6.489835
2019,32.25,-7.25,1.4293646,309.52194,0,5.1457124
2019,32.25,-7.0,1.0334822,295.86798,0,3.7205358
2019,32.25,-6.75,0.7093641,280.3209,0,2.5537107
2019,32.25,-6.5,0.5677261,251.75867,0,2.0438137
2019,32.25,-6.25,0.4852976,249.13892,0,1.7470713
2019,32.25,-6.0,0.53664756,243.88586,0,1.9319311
2019,32.25,-5.75,0.8231518,247.76021,0,2.9633465
2019,32.25,-5.5,1.1610757,257.07108,0,4.1798725
2019,32.25,-5.25,1.1099402,257.0381,0,3.9957845
2019,32.25,-5.0,0.90667456,258.51797,0,3.2640283
2019,32.25,-4.75,0.86944467,261.43982,0,3.1300008
2019,32.25,-4.5,0.7713193,255.50743,0,2.7767496
2019,32.25,-4.25,0.8050584,275.4189,0,2.8982103
2019,32.25,-4.0,0.93369657,253.83406,0,3.3613076
2019,32.25,-3.75,0.9673601,255.55116,0,3.4824963
2019,32.25,-3.5,0.9901678,256.1876,0,3.564604
2019,32.25,-3.25,0.98709506,205.07501,0,3.5535421
2019,32.25,-3.0,1.0515897,210.79527,0,3.785723
2019,32.25,-2.75,1.127569,120.04217,0,4.059248
2019,32.25,-2.5,1.2708927,125.39463,0,4.575214
2019,32.25,-2.25,1.3729326,105.35729,0,4.942557
2019,32.25,-2.0,1.110096,128.98283,0,3.9963455
2019,32.25,-1.75,1.1008345,232.75053,0,3.963004
2019,32.25,-1.5,1.2559379,228.47798,0,4.5213766
2019,32.25,-1.25,1.2054789,233.58899,0,4.339724
2019,32.25,-1.0,1.1663805,236.02376,0,4.19897
2019,32.25,-0.75,1.1001531,235.0367,0,3.960551
2019,32.25,-0.5,1.1697198,205.2364,0,4.2109914
2019,32.25,-0.25,1.3049635,175.43848,0,4.6978683
2019,32.25,0.0,1.4483258,170.48267,0,5.2139726
2019,32.25,0.25,1.5643868,167.94212,0,5.6317925
2019,32.25,0.5,1.6543998,166.68115,0,5.955839
2019,32.25,0.75,1.752091,165.75072,0,6.3075275
2019,32.25,1.0,1.8157492,163.37483,0,6.536697
2019,32.25,1.25,1.8086495,164.0125,0,6.511138
2019,32.25,1.5,1.7713871,164.05554,0,6.376993
2019,32.25,1.75,1.7471371,163.63524,0,6.2896934
2019,32.25,2.0,1.7413772,163.08388,0,6.268958
2019,32.25,2.25,1.722185,162.02953,0,6.199866
2019,32.25,2.5,1.7313596,161.83943,0,6.2328944
2019,32.25,2.75,1.7746458,162.39856,0,6.388725
2019,32.25,3.0,1.846042,161.31593,0,6.645751
2019,32.25,3.25,1.9242767,157.38219,0,6.927396
2019,32.25,3.5,1.9993768,151.74135,0,7.1977563
2019,32.25,3.75,1.9900842,148.89604,0,7.164303
2019,32.25,4.0,1.977747,147.90266,0,7.119889
2019,32.25,4.25,1.9727403,147.46089,0,7.101865
2019,32.25,4.5,1.9725447,147.04144,0,7.1011605
2019,32.25,4.75,1.9618406,145.56845,0,7.062626
2019,32.25,5.0,1.9139237,142.88927,0,6.8901253
2019,32.25,5.25,1.8472743,140.54222,0,6.6501875
2019,32.25,5.5,1.8081692,138.10841,0,6.509409
2019,32.25,5.75,1.8508921,136.98466,0,6.6632113
2019,32.25,6.0,1.9161342,136.62563,0,6.898083
2019,32.25,6.25,1.9531401,135.7516,0,7.0313044
2019,32.25,6.5,1.9816805,135.04526,0,7.13405
2019,32.25,6.75,1.9984454,134.54768,0,7.194403
2019,32.25,7.0,1.9992448,133.42863,0,7.1972814
2019,32.25,7.25,2.011109,132.20728,0,7.2399926
2019,32.25,7.5,2.0366852,131.50706,0,7.3320665
2019,32.25,7.75,2.0713346,131.13232,0,7.4568043
2019,32.25,8.0,2.1063082,130.74762,0,7.5827093
2019,32.25,8.25,2.1546726,130.49948,0,7.756821
2019,32.25,8.5,2.2084045,130.20644,0,7.9502563
2019,32.25,8.75,2.2630708,129.68584,0,8.147055
2019,32.25,9.0,2.3227928,129.12553,0,8.362054
2019,32.25,9.25,2.3847525,128.53157,0,8.585109
2019,32.25,9.5,2.461756,126.60958,0,8.862321
2019,32.25,9.75,2.5687757,125.2405,0,9.247592
2019,32.25,10.0,2.6201386,123.24777,0,9.432499
2019,32.25,10.25,2.523659,150.233,0,9.085172
2019,32.25,10.5,2.262678,145.95544,0,8.14564
2019,32.25,10.75,2.0684135,143.05588,0,7.4462886
2019,32.25,11.0,2.0019646,140.65593,0,7.2070723
2019,32.25,11.25,1.9138247,140.62035,0,6.8897686
2019,32.25,11.5,1.8486468,142.89955,0,6.655128
2019,32.25,11.75,1.8162584,150.38751,0,6.5385303
2019,32.25,12.0,1.7528791,153.66362,0,6.3103647
2019,32.0,-9.0,2.1188605,95.94912,0,7.6278977
2019,32.0,-8.75,2.2823966,154.57942,0,8.216627
2019,32.0,-8.5,2.3905163,129.38174,0,8.605859
2019,32.0,-8.25,2.2146304,127.23345,0,7.972669
2019,32.0,-8.0,2.0394413,151.65315,0,7.3419886
2019,32.0,-7.75,1.6832312,283.64285,0,6.0596323
2019,32.0,-7.5,1.3393701,324.81372,0,4.8217325
2019,32.0,-7.25,0.9921958,304.7159,0,3.5719047
2019,32.0,-7.0,0.654213,270.63193,0,2.3551667
2019,32.0,-6.75,0.48453948,245.09521,0,1.7443421
2019,32.0,-6.5,0.4736662,248.98445,0,1.7051983
2019,32.0,-6.25,0.41208962,246.6389,0,1.4835225
2019,32.0,-6.0,0.5885226,254.73,0,2.1186814
2019,32.0,-5.75,0.945098,257.27167,0,3.4023526
2019,32.0,-5.5,1.2389071,257.45227,0,4.4600654
2019,32.0,-5.25,0.96995467,252.40088,0,3.4918368
2019,32.0,-5.0,0.8015895,252.58983,0,2.8857222
2019,32.0,-4.75,0.615872,242.65468,0,2.2171392
2019,32.0,-4.5,0.5180549,231.63762,0,1.8649976
2019,32.0,-4.25,0.54496497,227.89453,0,1.9618739
2019,32.0,-4.0,0.6245582,197.74834,0,2.2484095
2019,32.0,-3.75,0.70078725,195.70924,0,2.522834
2019,32.0,-3.5,0.74680203,197.38446,0,2.6884873
2019,32.0,-3.25,0.873005,177.38867,0,3.1428177
2019,32.0,-3.0,1.0024158,120.45348,0,3.6086967
2019,32.0,-2.75,1.1905895,124.434975,0,4.2861223
2019,32.0,-2.5,1.3704596,100.36556,0,4.9336543
2019,32.0,-2.25,1.3631474,102.432365,0,4.9073305
2019,32.0,-2.0,1.0561935,154.20906,0,3.8022964
2019,32.0,-1.75,1.056894,201.58716,0,3.8048182
2019,32.0,-1.5,1.0877491,173.99316,0,3.9158967
2019,32.0,-1.25,1.0450642,179.36183,0,3.762231
2019,32.0,-1.0,1.0883336,177.86665,0,3.918001
2019,32.0,-0.75,1.2319711,174.26347,0,4.435096
2019,32.0,-0.5,1.3292946,175.30186,0,4.7854605
2019,32.0,-0.25,1.4363419,176.8874,0,5.1708307
2019,32.0,0.0,1.5780462,173.83769,0,5.6809664
2019,32.0,0.25,1.6210793,171.03758,0,5.8358855
2019,32.0,0.5,1.6960472,170.06743,0,6.1057696
2019,32.0,0.75,1.7201796,167.1349,0,6.192646
2019,32.0,1.0,1.7663836,164.67561,0,6.358981
2019,32.0,1.25,1.7483419,165.4445,0,6.2940307
2019,32.0,1.5,1.7284002,167.27087,0,6.2222404
2019,32.0,1.75,1.7153717,166.35054,0,6.1753383
2019,32.0,2.0,1.7437357,164.98982,0,6.277448
2019,32.0,2.25,1.7539614,163.55798,0,6.314261
2019,32.0,2.5,1.7792062,163.32982,0,6.405142
2019,32.0,2.75,1.8063684,162.61223,0,6.502926
2019,32.0,3.0,1.8723122,161.71538,0,6.7403235
2019,32.0,3.25,1.9316487,157.83965,0,6.953935
2019,32.0,3.5,2.001861,152.94109,0,7.2067
2019,32.0,3.75,1.9854461,149.97316,0,7.147606
2019,32.0,4.0,1.9702898,148.40111,0,7.0930433
2019,32.0,4.25,1.9675442,147.61526,0,7.083159
2019,32.0,4.5,1.9737862,146.61024,0,7.1056304
2019,32.0,4.75,1.9777259,144.72842,0,7.119813
2019,32.0,5.0,1.9318894,142.21306,0,6.9548016
2019,32.0,5.25,1.8630857,140.22083,0,6.7071085
2019,32.0,5.5,1.8258222,138.39435,0,6.57296
2019,32.0,5.75,1.8873668,138.03458,0,6.7945204
2019,32.0,6.0,1.9491469,137.48495,0,7.0169287
2019,32.0,6.25,1.9813018,136.68233,0,7.132686
2019,32.0,6.5,1.9950866,135.4019,0,7.1823115
2019,32.0,6.75,2.017988,134.5265,0,7.2647567
2019,32.0,7.0,2.0148351,133.50175,0,7.253406
2019,32.0,7.25,2.019242,132.71425,0,7.2692714
2019,32.0,7.5,2.0454204,131.89983,0,7.3635135
2019,32.0,7.75,2.0760124,131.47809,0,7.4736443
2019,32.0,8.0,2.1034992,131.05928,0,7.572597
2019,32.0,8.25,2.146459,130.71591,0,7.7272525
2019,32.0,8.5,2.1983886,130.16812,0,7.914199
2019,32.0,8.75,2.2511222,129.5579,0,8.10404
2019,32.0,9.0,2.2943141,128.47766,0,8.259531
2019,32.0,9.25,2.3417056,127.65048,0,8.43014
2019,32.0,9.5,2.407553,125.75751,0,8.667191
2019,32.0,9.75,2.469024,123.62256,0,8.888486
2019,32.0,10.0,2.5108755,121.81442,0,9.039151
2019,32.0,10.25,2.5082707,120.285484,0,9.029775
2019,32.0,10.5,2.2869356,148.67174,0,8.232967
2019,32.0,10.75,2.070845,146.73161,0,7.4550414
2019,32.0,11.0,1.8827835,145.78589,0,6.7780204
2019,32.0,11.25,1.7776651,146.32793,0,6.3995943
2019,32.0,11.5,1.6957997,146.97118,0,6.104879
2019,32.0,11.75,1.6456639,148.8972,0,5.92439
2019,32.0,12.0,1.579741,150.86887,0,5.6870675
2019,31.75,-9.0,1.821765,91.47698,0,6.5583534
2019,31.75,-8.75,2.1112828,150.52376,0,7.600618
2019,31.75,-8.5,2.217128,153.50107,0,7.981661
2019,31.75,-8.25,1.6624845,126.26426,0,5.9849443
2019,31.75,-8.0,1.2833205,127.89971,0,4.6199536
2019,31.75,-7.75,0.9035917,196.2817,0,3.25293
2019,31.75,-7.5,0.8281011,274.8123,0,2.981164
2019,31.75,-7.25,0.52226394,271.6888,0,1.8801502
2019,31.75,-7.0,0.45781302,279.0813,0,1.6481268
2019,31.75,-6.75,0.3749462,258.18698,0,1.3498063
2019,31.75,-6.5,0.38433194,249.12111,0,1.383595
2019,31.75,-6.25,0.47668064,270.89627,0,1.7160503
2019,31.75,-6.0,0.81393313,267.26382,0,2.930159
2019,31.75,-5.75,1.0614367,264.7948,0,3.8211718
2019,31.75,-5.5,0.9803326,250.99007,0,3.5291972
2019,31.75,-5.25,0.7696001,236.46492,0,2.7705603
2019,31.75,-5.0,0.6428079,232.09492,0,2.3141084
2019,31.75,-4.75,0.56641906,234.87386,0,2.0391085
2019,31.75,-4.5,0.5201131,201.32635,0,1.8724072
2019,31.75,-4.25,0.5278606,142.51595,0,1.900298
2019,31.75,-4.0,0.6770889,138.85365,0,2.43752
2019,31.75,-3.75,0.80463696,142.40602,0,2.896693
2019,31.75,-3.5,0.86772424,154.08675,0,3.1238072
2019,31.75,-3.25,0.86787397,149.11682,0,3.1243463
2019,31.75,-3.0,0.95322496,151.10442,0,3.4316099
2019,31.75,-2.75,1.1518849,126.97501,0,4.1467857
2019,31.75,-2.5,1.2884198,128.44601,0,4.6383114
2019,31.75,-2.25,1.2150792,128.2314,0,4.3742847
2019,31.75,-2.0,0.92851335,151.19151,0,3.342648
2019,31.75,-1.75,0.88893086,150.78535,0,3.200151
2019,31.75,-1.5,0.92138225,148.85515,0,3.316976
2019,31.75,-1.25,1.130875,154.48338,0,4.07115
2019,31.75,-1.0,1.2790738,183.34222,0,4.6046658
2019,31.75,-0.75,1.4143254,180.99855,0,5.0915713
2019,31.75,-0.5,1.4777536,178.46234,0,5.319913
2019,31.75,-0.25,1.5863794,179.46962,0,5.7109656
2019,31.75,0.0,1.6955389,177.28334,0,6.10394
2019,31.75,0.25,1.7187891,174.92165,0,6.1876407
2019,31.75,0.5,1.7282091,173.1991,0,6.221553
2019,31.75,0.75,1.7517418,170.3503,0,6.30627
2019,31.75,1.0,1.7220358,167.3599,0,6.1993284
2019,31.75,1.25,1.6959323,167.24477,0,6.105356
2019,31.75,1.5,1.6872624,168.3066,0,6.0741444
2019,31.75,1.75,1.7152905,167.36258,0,6.175046
2019,31.75,2.0,1.7586716,165.51355,0,6.331218
2019,31.75,2.25,1.8094468,164.70886,0,6.5140085
2019,31.75,2.5,1.861732,164.29193,0,6.702235
2019,31.75,2.75,1.8930782,163.30727,0,6.8150816
2019,31.75,3.0,1.9110004,160.59668,0,6.879601
2019,31.75,3.25,1.9585694,157.24458,0,7.05085
2019,31.75,3.5,2.007301,153.49446,0,7.2262836
2019,31.75,3.75,2.000856,150.7507,0,7.203081
2019,31.75,4.0,1.986127,149.00525,0,7.1500573
2019,31.75,4.25,1.9807559,147.37291,0,7.130721
2019,31.75,4.5,1.9853851,146.03941,0,7.147386
2019,31.75,4.75,1.9879994,144.39948,0,7.156798
2019,31.75,5.0,1.9575934,142.41087,0,7.047336
2019,31.75,5.25,1.8919706,140.33168,0,6.8110943
2019,31.75,5.5,1.8681937,138.85573,0,6.7254972
2019,31.75,5.75,1.9207374,138.61421,0,6.9146543
2019,31.75,6.0,1.9721003,137.75406,0,7.0995607
2019,31.75,6.25,1.9875137,136.46591,0,7.155049
2019,31.75,6.5,2.0024128,135.24078,0,7.208686
2019,31.75,6.75,2.0188935,134.2181,0,7.2680163
2019,31.75,7.0,2.018884,133.27715,0,7.267982
2019,31.75,7.25,2.0258777,132.49365,0,7.2931595
2019,31.75,7.5,2.0414207,131.90141,0,7.3491144
2019,31.75,7.75,2.0702324,131.37486,0,7.4528365
2019,31.75,8.0,2.0970485,130.86989,0,7.5493746
2019,31.75,8.25,2.1242764,130.47795,0,7.6473947
2019,31.75,8.5,2.1726868,129.91249,0,7.8216724
2019,31.75,8.75,2.2138188,129.17337,0,7.9697475
2019,31.75,9.0,2.257002,128.07457,0,8.125207
2019,31.75,9.25,2.2836716,127.06671,0,8.221217
2019,31.75,9.5,2.3205326,125.576164,0,8.353917
2019,31.75,9.75,2.382249,123.34348,0,8.576097
2019,31.75,10.0,2.4129891,122.01474,0,8.686761
2019,31.75,10.25,2.4190867,120.889885,0,8.708712
2019,31.75,10.5,2.2756793,119.838234,0,8.192446
2019,31.75,10.75,2.2124002,149.0815,0,7.9646406
2019,31.75,11.0,2.0070055,148.45358,0,7.2252192
2019,31.75,11.25,1.9172319,148.37529,0,6.9020348
2019,31.75,11.5,1.8125305,147.54152,0,6.52511
2019,31.75,11.75,1.7512231,147.84938,0,6.304403
2019,31.75,12.0,1.7193009,148.12431,0,6.189483
2019,31.5,-9.0,1.6727847,41.692818,0,6.0220246
2019,31.5,-8.75,1.7612768,41.110073,0,6.3405967
2019,31.5,-8.5,1.5069588,236.41792,0,5.4250517
2019,31.5,-8.25,0.9384809,266.5085,0,3.3785312
2019,31.5,-8.0,0.5421322,234.85345,0,1.9516759
2019,31.5,-7.75,0.43965232,240.26955,0,1.5827483
2019,31.5,-7.5,0.42500758,274.29324,0,1.5300273
2019,31.5,-7.25,0.4375724,277.70703,0,1.5752605
2019,31.5,-7.0,0.49484167,253.86543,0,1.78143
2019,31.5,-6.75,0.5896989,281.97034,0,2.122916
2019,31.5,-6.5,0.6268888,268.23392,0,2.2567997
2019,31.5,-6.25,0.85227245,266.44003,0,3.0681808
2019,31.5,-6.0,0.8917763,270.26086,0,3.2103946
2019,31.5,-5.75,1.033722,268.2933,0,3.7213993
2019,31.5,-5.5,0.87858444,231.92163,0,3.162904
2019,31.5,-5.25,0.714587,221.9506,0,2.572513
2019,31.5,-5.0,0.5803961,223.95215,0,2.089426
2019,31.5,-4.75,0.6008844,233.34718,0,2.1631837
2019,31.5,-4.5,0.63928324,173.29216,0,2.3014195
2019,31.5,-4.25,0.7137828,137.68138,0,2.569618
2019,31.5,-4.0,0.95775574,107.25143,0,3.4479206
2019,31.5,-3.75,1.0249101,143.77306,0,3.6896763
2019,31.5,-3.5,1.0131842,161.80457,0,3.647463
2019,31.5,-3.25,0.93676585,154.72575,0,3.372357
2019,31.5,-3.0,0.9862023,156.23358,0,3.5503283
2019,31.5,-2.75,1.0692505,128.85889,0,3.8493016
2019,31.5,-2.5,1.2092701,130.32755,0,4.353372
2019,31.5,-2.25,1.192679,133.20792,0,4.2936444
2019,31.5,-2.0,1.0169352,135.56094,0,3.6609666
2019,31.5,-1.75,0.989325,134.74951,0,3.56157
2019,31.5,-1.5,1.0915719,130.04185,0,3.929659
2019,31.5,-1.25,1.3486524,131.5081,0,4.8551483
2019,31.5,-1.0,1.5086203,129.56311,0,5.4310327
2019,31.5,-0.75,1.5364445,156.73973,0,5.5312004
2019,31.5,-0.5,1.5973576,154.02263,0,5.7504873
2019,31.5,-0.25,1.627923,151.10234,0,5.8605227
2019,31.5,0.0,1.7092444,178.64928,0,6.15328
2019,31.5,0.25,1.732786,177.5873,0,6.2380295
2019,31.5,0.5,1.7399334,175.81519,0,6.26376
2019,31.5,0.75,1.7567482,174.0229,0,6.324293
2019,31.5,1.0,1.716773,171.01854,0,6.1803827
2019,31.5,1.25,1.69866,169.58969,0,6.1151757
2019,31.5,1.5,1.7219032,168.2797,0,6.1988516
2019,31.5,1.75,1.7665101,166.89787,0,6.3594365
2019,31.5,2.0,1.8237356,165.05602,0,6.565448
2019,31.5,2.25,1.8788557,164.2882,0,6.7638803
2019,31.5,2.5,1.9350065,163.72037,0,6.9660234
2019,31.5,2.75,1.9633155,161.82161,0,7.0679355
2019,31.5,3.0,1.9873238,159.28513,0,7.1543655
2019,31.5,3.25,1.9773947,156.21509,0,7.118621
2019,31.5,3.5,1.9992899,153.0589,0,7.1974435
2019,31.5,3.75,2.0008128,150.49918,0,7.2029257
2019,31.5,4.0,2.0117865,148.78311,0,7.242431
2019,31.5,4.25,2.008736,146.97447,0,7.231449
2019,31.5,4.5,2.0011742,145.22197,0,7.204227
2019,31.5,4.75,1.9853841,143.43416,0,7.1473827
2019,31.5,5.0,1.9600859,141.41368,0,7.0563087
2019,31.5,5.25,1.932746,139.77032,0,6.9578857
2019,31.5,5.5,1.9199967,138.32637,0,6.9119883
2019,31.5,5.75,1.9466496,138.13356,0,7.0079384
2019,31.5,6.0,1.9579077,137.1911,0,7.0484676
2019,31.5,6.25,1.9754554,135.94627,0,7.1116395
2019,31.5,6.5,1.992973,134.8205,0,7.1747026
2019,31.5,6.75,2.0072324,133.80614,0,7.2260365
2019,31.5,7.0,2.0084376,132.93486,0,7.2303753
2019,31.5,7.25,2.0202873,132.28177,0,7.273034
2019,31.5,7.5,2.036744,131.61981,0,7.3322787
2019,31.5,7.75,2.0552225,131.14967,0,7.398801
2019,31.5,8.0,2.0811894,130.57997,0,7.4922814
2019,31.5,8.25,2.101778,130.09714,0,7.5664005
2019,31.5,8.5,2.1251447,129.4853,0,7.650521
2019,31.5,8.75,2.1654255,128.72366,0,7.7955317
2019,31.5,9.0,2.1919572,127.77036,0,7.891046
2019,31.5,9.25,2.2065065,126.831566,0,7.9434233
2019,31.5,9.5,2.2387874,125.41898,0,8.059634
2019,31.5,9.75,2.2594624,124.13977,0,8.134065
2019,31.5,10.0,2.2873654,122.78068,0,8.234515
2019,31.5,10.25,2.315258,122.31252,0,8.3349285
2019,31.5,10.5,2.280335,121.625435,0,8.209206
2019,31.5,10.75,2.228003,121.11642,0,8.020811
2019,31.5,11.0,2.1927857,151.06807,0,7.8940287
2019,31.5,11.25,2.111543,151.44093,0,7.6015544
2019,31.5,11.5,2.0146534,150.96461,0,7.2527523
2019,31.5,11.75,1.9615151,151.09413,0,7.0614543
2019,31.5,12.0,1.9479657,152.49123,0,7.0126767
2019,31.25,-9.0,1.4374992,52.87834,0,5.174997
2019,31.25,-8.75,1.0278957,48.728016,0,3.7004244
2019,31.25,-8.5,0.6579719,151.11247,0,2.3686988
2019,31.25,-8.25,0.54589206,249.33931,0,1.9652114
2019,31.25,-8.0,0.34422278,236.45473,0,1.239202
2019,31.25,-7.75,0.3744675,275.8007,0,1.3480829
2019,31.25,-7.5,0.55459696,301.03284,0,1.996549
2019,31.25,-7.25,0.76285774,298.94077,0,2.7462878
2019,31.25,-7.0,0.84092283,224.318,0,3.027322
2019,31.25,-6.75,0.8250196,271.591,0,2.9700704
2019,31.25,-6.5,0.8674302,264.2455,0,3.1227486
2019,31.25,-6.25,0.85631627,249.59888,0,3.0827384
