year,latitude,longitude,wspd,wdir,number,wspd_kmh
2022,37.0,9.0,1.5458713,260.7075,0,5.5651364
2022,37.0,9.25,1.3736768,234.5009,0,4.945236
2022,37.0,9.5,1.3377776,238.4029,0,4.8159995
2022,37.0,9.75,1.4317468,245.21947,0,5.1542883
2022,37.0,10.0,1.5577897,225.61298,0,5.6080427
2022,37.0,10.25,2.0520756,232.77528,0,7.387472
2022,37.0,10.5,2.137348,230.99947,0,7.6944523
2022,37.0,10.75,2.0117247,264.3344,0,7.242209
2022,37.0,11.0,1.7983392,262.59863,0,6.474021
2022,37.0,11.25,2.1232758,268.28925,0,7.6437926
2022,37.0,11.5,2.4411163,272.26126,0,8.788018
2022,37.0,11.75,2.5612261,274.17758,0,9.220414
2022,37.0,12.0,2.5390503,274.70187,0,9.140581
2022,36.75,-9.0,3.9612377,276.46277,0,14.260455
2022,36.75,-8.75,3.7111795,270.85825,0,13.360246
2022,36.75,-8.5,3.3269641,265.27658,0,11.977071
2022,36.75,-8.25,3.0378933,258.7346,0,10.936416
2022,36.75,-8.0,2.8056748,224.31358,0,10.100429
2022,36.75,-7.75,2.60407,219.8783,0,9.374652
2022,36.75,-7.5,2.4296975,215.85693,0,8.746911
2022,36.75,-7.25,2.3929975,209.8524,0,8.614791
2022,36.75,-7.0,2.3548908,218.86774,0,8.477607
2022,36.75,-6.75,2.2976906,213.14978,0,8.271686
2022,36.75,-6.5,1.8788408,206.95995,0,6.763827
2022,36.75,-6.25,1.4420209,194.99062,0,5.191275
2022,36.75,-6.0,1.2970079,183.86159,0,4.6692286
2022,36.75,-5.75,1.3156778,180.71666,0,4.7364397
2022,36.75,-5.5,1.0987645,183.48064,0,3.9555523
2022,36.75,-5.25,1.0910298,188.22487,0,3.927707
2022,36.75,-5.0,0.8234115,190.93536,0,2.9642813
2022,36.75,-4.75,0.7012251,193.18462,0,2.5244102
2022,36.75,-4.5,0.6763027,191.40065,0,2.4346895
2022,36.75,-4.25,0.9767215,212.40741,0,3.5161974
2022,36.75,-4.0,1.1772658,216.0844,0,4.238157
2022,36.75,-3.75,1.1895281,217.00885,0,4.282301
2022,36.75,-3.5,1.2783518,211.77557,0,4.6020665
2022,36.75,-3.25,1.3401588,207.34253,0,4.8245716
2022,36.75,-3.0,1.3186284,179.49577,0,4.747062
2022,36.75,-2.75,1.4388431,157.8223,0,5.1798353
2022,36.75,-2.5,1.630755,145.79366,0,5.8707175
2022,36.75,-2.25,1.9475402,137.58374,0,7.0111446
2022,36.75,-2.0,2.265148,133.71582,0,8.154532
2022,36.75,-1.75,2.5799844,132.38602,0,9.287944
2022,36.75,-1.5,2.5554392,132.30325,0,9.199581
2022,36.75,-1.25,2.5900135,133.88524,0,9.324048
2022,36.75,-1.0,2.5575893,135.7942,0,9.207321
2022,36.75,-0.75,2.519115,136.84291,0,9.068813
2022,36.75,-0.5,2.5197227,138.38174,0,9.071001
2022,36.75,-0.25,2.4758108,139.26108,0,8.912918
2022,36.75,0.0,2.4528844,138.7771,0,8.830383
2022,36.75,0.25,2.424445,137.58823,0,8.728002
2022,36.75,0.5,2.40291,136.42476,0,8.6504755
2022,36.75,0.75,2.4082336,136.39742,0,8.669641
2022,36.75,1.0,2.2352896,140.31377,0,8.047042
2022,36.75,1.25,2.0685594,143.45082,0,7.4468136
2022,36.75,1.5,2.0021353,143.21675,0,7.207687
2022,36.75,1.75,1.9176688,147.21593,0,6.9036074
2022,36.75,2.0,1.8665031,149.91173,0,6.719411
2022,36.75,2.25,1.7446047,149.2042,0,6.2805767
2022,36.75,2.5,1.5740129,147.66394,0,5.666446
2022,36.75,2.75,1.499914,146.09895,0,5.3996906
2022,36.75,3.0,1.2286259,145.76463,0,4.4230533
2022,36.75,3.25,1.1597558,152.83583,0,4.175121
2022,36.75,3.5,1.1323515,154.92432,0,4.076465
2022,36.75,3.75,1.0849848,152.70042,0,3.905945
2022,36.75,4.0,0.9323929,159.16109,0,3.3566144
2022,36.75,4.25,0.96006507,173.98706,0,3.4562342
2022,36.75,4.5,0.960766,178.71155,0,3.4587576
2022,36.75,4.75,0.8927922,201.56755,0,3.214052
2022,36.75,5.0,0.8879545,209.48485,0,3.196636
2022,36.75,5.25,1.0277883,180.3843,0,3.7000377
2022,36.75,5.5,1.0014445,173.07935,0,3.6052
2022,36.75,5.75,0.915498,198.2477,0,3.2957928
2022,36.75,6.0,0.8672271,193.252,0,3.1220174
2022,36.75,6.25,0.7528401,195.67883,0,2.7102244
2022,36.75,6.5,0.78530675,196.3131,0,2.8271043
2022,36.75,6.75,0.9327238,196.70457,0,3.3578057
2022,36.75,7.0,1.1372033,224.25594,0,4.0939317
2022,36.75,7.25,1.0781258,254.43748,0,3.881253
2022,36.75,7.5,0.94355154,224.28503,0,3.3967855
2022,36.75,7.75,0.87948924,219.07745,0,3.1661613
2022,36.75,8.0,1.0305427,188.37862,0,3.7099538
2022,36.75,8.25,1.1955751,210.21089,0,4.3040705
2022,36.75,8.5,1.3253913,269.32657,0,4.7714086
2022,36.75,8.75,1.2237698,268.95084,0,4.405571
2022,36.75,9.0,1.2328732,245.1693,0,4.4383435
2022,36.75,9.25,1.3106552,245.52022,0,4.7183585
2022,36.75,9.5,1.2733736,218.29175,0,4.584145
2022,36.75,9.75,1.1934304,220.75366,0,4.2963495
2022,36.75,10.0,1.1789784,225.21106,0,4.2443223
2022,36.75,10.25,1.3686666,230.783,0,4.9272
2022,36.75,10.5,1.4689869,230.21873,0,5.2883525
2022,36.75,10.75,1.4320002,263.6566,0,5.1552005
2022,36.75,11.0,1.7152548,237.4742,0,6.174917
2022,36.75,11.25,2.14766,243.086,0,7.731576
2022,36.75,11.5,2.4213722,247.52635,0,8.71694
2022,36.75,11.75,2.5251994,248.599,0,9.090717
2022,36.75,12.0,2.5586407,250.25824,0,9.211106
2022,36.5,-9.0,4.17898,278.22186,0,15.044327
2022,36.5,-8.75,3.9378273,274.79666,0,14.176178
2022,36.5,-8.5,3.6862557,272.07465,0,13.27052
2022,36.5,-8.25,3.3698795,264.7936,0,12.131566
2022,36.5,-8.0,3.097338,228.29073,0,11.150416
2022,36.5,-7.75,2.8731277,226.5531,0,10.34326
2022,36.5,-7.5,2.679529,227.02473,0,9.646304
2022,36.5,-7.25,2.504071,205.06276,0,9.014655
2022,36.5,-7.0,2.4378717,197.07167,0,8.776338
2022,36.5,-6.75,2.4293258,200.52472,0,8.745573
2022,36.5,-6.5,2.291407,197.47015,0,8.249065
2022,36.5,-6.25,1.9704245,190.5675,0,7.0935283
2022,36.5,-6.0,1.691265,177.51555,0,6.088554
2022,36.5,-5.75,1.4072695,175.2807,0,5.06617
2022,36.5,-5.5,1.2762172,178.88219,0,4.594382
2022,36.5,-5.25,1.2436857,171.72081,0,4.4772687
2022,36.5,-5.0,1.3706106,177.62532,0,4.934198
2022,36.5,-4.75,1.362837,200.01527,0,4.906213
2022,36.5,-4.5,1.5549735,196.65193,0,5.597904
2022,36.5,-4.25,1.861549,200.51698,0,6.701576
2022,36.5,-4.0,2.1045134,200.33745,0,7.576248
2022,36.5,-3.75,2.1933167,194.81273,0,7.89594
2022,36.5,-3.5,2.2581255,190.0082,0,8.1292515
2022,36.5,-3.25,2.269136,179.2087,0,8.168889
2022,36.5,-3.0,2.329139,169.98613,0,8.3849
2022,36.5,-2.75,2.401807,161.10448,0,8.646505
2022,36.5,-2.5,2.425916,145.86034,0,8.733297
2022,36.5,-2.25,2.7261245,140.63072,0,9.814048
2022,36.5,-2.0,2.8585207,137.18948,0,10.290674
2022,36.5,-1.75,2.8483934,135.13528,0,10.254216
2022,36.5,-1.5,2.8190563,135.0467,0,10.1486025
2022,36.5,-1.25,2.6879141,134.68593,0,9.676491
2022,36.5,-1.0,2.6262105,136.15172,0,9.454357
2022,36.5,-0.75,2.5711205,137.55582,0,9.256034
2022,36.5,-0.5,2.5334742,139.19936,0,9.120507
2022,36.5,-0.25,2.4833364,141.71828,0,8.940011
2022,36.5,0.0,2.372619,143.31865,0,8.541428
2022,36.5,0.25,2.133423,145.56111,0,7.680323
2022,36.5,0.5,2.058278,148.01453,0,7.409801
2022,36.5,0.75,1.7336626,132.42287,0,6.241185
2022,36.5,1.0,1.4351691,140.53444,0,5.166609
2022,36.5,1.25,1.2805139,143.08272,0,4.60985
2022,36.5,1.5,1.2480754,143.73346,0,4.493071
2022,36.5,1.75,1.1889442,149.92676,0,4.280199
2022,36.5,2.0,1.14033,154.73506,0,4.105188
2022,36.5,2.25,1.0299575,154.34747,0,3.707847
2022,36.5,2.5,0.95284843,149.98738,0,3.4302542
2022,36.5,2.75,0.9595323,150.75108,0,3.4543164
2022,36.5,3.0,0.8458763,149.2548,0,3.0451546
2022,36.5,3.25,0.8606464,179.26245,0,3.0983272
2022,36.5,3.5,0.86639065,176.96266,0,3.1190062
2022,36.5,3.75,0.8202853,174.20734,0,2.953027
2022,36.5,4.0,0.64823014,176.18184,0,2.3336284
2022,36.5,4.25,0.5943751,196.03532,0,2.1397502
2022,36.5,4.5,0.616008,194.40645,0,2.2176287
2022,36.5,4.75,0.66088223,199.45961,0,2.379176
2022,36.5,5.0,0.66498053,200.45752,0,2.39393
2022,36.5,5.25,0.7487953,197.99965,0,2.695663
2022,36.5,5.5,0.7848864,200.53026,0,2.825591
2022,36.5,5.75,0.765788,258.8265,0,2.756837
2022,36.5,6.0,0.797796,260.15176,0,2.8720655
2022,36.5,6.25,0.74888486,201.029,0,2.6959853
2022,36.5,6.5,0.77621293,200.53783,0,2.7943664
2022,36.5,6.75,0.83037615,204.04132,0,2.9893541
2022,36.5,7.0,0.99287343,234.54108,0,3.5743442
2022,36.5,7.25,0.9546712,232.10321,0,3.4368162
2022,36.5,7.5,0.87818503,229.06145,0,3.1614661
2022,36.5,7.75,0.8049834,226.40546,0,2.8979402
2022,36.5,8.0,0.8690371,228.22298,0,3.1285334
2022,36.5,8.25,0.9932125,263.62302,0,3.575565
2022,36.5,8.5,1.1151885,293.5033,0,4.0146785
2022,36.5,8.75,1.0654204,231.83485,0,3.8355134
2022,36.5,9.0,1.0954294,227.73344,0,3.9435458
2022,36.5,9.25,1.1321679,226.74504,0,4.075804
2022,36.5,9.5,1.1301934,227.58113,0,4.068696
2022,36.5,9.75,1.1032158,225.80872,0,3.971577
2022,36.5,10.0,1.1141922,227.57808,0,4.011092
2022,36.5,10.25,1.1205428,229.7205,0,4.0339537
2022,36.5,10.5,1.267472,202.20514,0,4.562899
2022,36.5,10.75,1.6472603,207.40971,0,5.930137
2022,36.5,11.0,1.9921284,180.2636,0,7.171662
2022,36.5,11.25,2.2383199,209.90648,0,8.057951
2022,36.5,11.5,2.3271616,252.63031,0,8.377781
2022,36.5,11.75,2.4277322,251.90819,0,8.739836
2022,36.5,12.0,2.553863,250.65309,0,9.193907
2022,36.25,-9.0,4.2692943,279.83005,0,15.369459
2022,36.25,-8.75,4.0927434,278.94183,0,14.733876
2022,36.25,-8.5,3.8292072,278.01105,0,13.785146
2022,36.25,-8.25,3.5925462,252.86877,0,12.9331665
2022,36.25,-8.0,3.3200982,227.98799,0,11.9523535
2022,36.25,-7.75,3.1093795,230.47081,0,11.193766
2022,36.25,-7.5,2.9480813,175.43932,0,10.613092
2022,36.25,-7.25,2.813985,182.45186,0,10.130346
2022,36.25,-7.0,2.8304434,190.30714,0,10.189596
2022,36.25,-6.75,2.818779,193.45772,0,10.147604
2022,36.25,-6.5,2.6239626,193.37267,0,9.446265
2022,36.25,-6.25,2.6194756,188.6837,0,9.430112
2022,36.25,-6.0,2.2880673,179.25964,0,8.237042
2022,36.25,-5.75,1.8676095,172.13484,0,6.723394
2022,36.25,-5.5,1.8474442,173.95049,0,6.650799
2022,36.25,-5.25,1.84197,168.60838,0,6.6310916
2022,36.25,-5.0,2.147589,201.81299,0,7.73132
2022,36.25,-4.75,2.2395537,201.21727,0,8.062393
2022,36.25,-4.5,2.4072237,200.92078,0,8.666005
2022,36.25,-4.25,2.3954422,202.81877,0,8.623591
2022,36.25,-4.0,2.46847,199.89815,0,8.886492
2022,36.25,-3.75,2.5441113,187.89606,0,9.1588
2022,36.25,-3.5,2.515343,179.99774,0,9.055234
2022,36.25,-3.25,2.6031692,171.44911,0,9.371408
2022,36.25,-3.0,2.6521077,163.03844,0,9.547587
2022,36.25,-2.75,2.672455,153.24843,0,9.620838
2022,36.25,-2.5,2.8414,145.98683,0,10.229039
2022,36.25,-2.25,2.8891804,142.77968,0,10.40105
2022,36.25,-2.0,2.9662704,140.29576,0,10.678574
2022,36.25,-1.75,2.8989522,138.12117,0,10.436228
2022,36.25,-1.5,2.7729537,135.9709,0,9.982634
2022,36.25,-1.25,2.637717,135.74129,0,9.495781
2022,36.25,-1.0,2.5739195,135.39912,0,9.26611
2022,36.25,-0.75,2.4870627,135.67993,0,8.953425
2022,36.25,-0.5,2.4440901,137.65228,0,8.798724
2022,36.25,-0.25,2.1883895,138.58821,0,7.878202
2022,36.25,0.0,2.018163,140.3636,0,7.2653866
2022,36.25,0.25,1.658322,145.60448,0,5.969959
2022,36.25,0.5,1.3943491,149.61491,0,5.0196567
2022,36.25,0.75,1.0835268,154.26944,0,3.9006965
2022,36.25,1.0,0.9259834,154.38008,0,3.3335402
2022,36.25,1.25,0.8713956,158.91524,0,3.137024
2022,36.25,1.5,0.83962244,132.38985,0,3.0226407
2022,36.25,1.75,0.86346936,139.64665,0,3.1084895
2022,36.25,2.0,0.84506625,165.4752,0,3.0422385
2022,36.25,2.25,0.8174522,166.14148,0,2.9428277
2022,36.25,2.5,0.813961,166.85014,0,2.9302597
2022,36.25,2.75,0.8162423,168.17778,0,2.938472
2022,36.25,3.0,0.89137095,168.85558,0,3.2089353
2022,36.25,3.25,0.91882753,224.91423,0,3.307779
2022,36.25,3.5,0.9343981,225.64153,0,3.3638332
2022,36.25,3.75,0.860665,202.59764,0,3.098394
2022,36.25,4.0,0.7130781,232.62543,0,2.567081
2022,36.25,4.25,0.63392127,205.56459,0,2.2821164
2022,36.25,4.5,0.6274217,175.05896,0,2.258718
2022,36.25,4.75,0.6885887,180.90166,0,2.4789193
2022,36.25,5.0,0.7609916,178.66289,0,2.7395697
2022,36.25,5.25,0.836767,209.51851,0,3.0123613
2022,36.25,5.5,0.90057117,241.34023,0,3.2420561
2022,36.25,5.75,0.9798557,259.74017,0,3.5274806
2022,36.25,6.0,1.0094241,262.08475,0,3.6339266
2022,36.25,6.25,0.9041567,205.69823,0,3.2549639
2022,36.25,6.5,0.86074,210.89656,0,3.098664
2022,36.25,6.75,0.91777724,212.6709,0,3.303998
2022,36.25,7.0,1.0383582,213.00304,0,3.7380896
2022,36.25,7.25,0.99453,238.96956,0,3.580308
2022,36.25,7.5,0.91438633,237.58307,0,3.2917907
2022,36.25,7.75,1.0073293,241.57146,0,3.6263855
2022,36.25,8.0,1.1337504,243.43874,0,4.0815015
2022,36.25,8.25,1.1644996,271.1712,0,4.1921988
2022,36.25,8.5,0.9501488,235.10191,0,3.4205356
2022,36.25,8.75,0.92446214,206.21165,0,3.3280637
2022,36.25,9.0,0.9980281,209.60327,0,3.592901
2022,36.25,9.25,1.062461,223.5801,0,3.8248596
2022,36.25,9.5,1.108152,226.33385,0,3.9893472
2022,36.25,9.75,1.0731564,238.43248,0,3.8633628
2022,36.25,10.0,1.0927267,237.56017,0,3.933816
2022,36.25,10.25,1.1668392,201.63855,0,4.200621
2022,36.25,10.5,1.5875354,146.07013,0,5.715127
2022,36.25,10.75,1.9962643,150.69539,0,7.1865516
2022,36.25,11.0,2.239833,154.59703,0,8.063399
2022,36.25,11.25,2.2155786,182.6189,0,7.976083
2022,36.25,11.5,2.2764547,208.5577,0,8.195236
2022,36.25,11.75,2.3782136,256.6758,0,8.561569
2022,36.25,12.0,2.4849546,250.30571,0,8.945836
2022,36.0,-9.0,4.300954,281.70856,0,15.483434
2022,36.0,-8.75,4.147856,281.34586,0,14.932282
2022,36.0,-8.5,3.9647322,252.63933,0,14.273035
2022,36.0,-8.25,3.7308292,255.13554,0,13.4309845
2022,36.0,-8.0,3.5189667,257.6482,0,12.66828
2022,36.0,-7.75,3.3573596,170.93047,0,12.086494
2022,36.0,-7.5,3.1888514,175.60468,0,11.479864
2022,36.0,-7.25,3.1175928,181.51208,0,11.223333
2022,36.0,-7.0,3.132183,188.74458,0,11.275859
2022,36.0,-6.75,3.0814922,192.35199,0,11.093371
2022,36.0,-6.5,3.1206992,192.01837,0,11.234517
2022,36.0,-6.25,3.066044,190.07487,0,11.037759
2022,36.0,-6.0,2.7327356,184.9817,0,9.837848
2022,36.0,-5.75,2.1278434,156.6089,0,7.660236
2022,36.0,-5.5,2.0933158,166.9139,0,7.535937
2022,36.0,-5.25,2.321871,181.02724,0,8.358735
2022,36.0,-5.0,2.5400312,200.97499,0,9.144112
2022,36.0,-4.75,2.5452032,205.97864,0,9.162731
2022,36.0,-4.5,2.5962198,210.03276,0,9.346391
2022,36.0,-4.25,2.5859773,213.73985,0,9.309518
2022,36.0,-4.0,2.4526103,221.95879,0,8.829396
2022,36.0,-3.75,2.4303095,172.28607,0,8.749114
2022,36.0,-3.5,2.475785,160.84953,0,8.912826
2022,36.0,-3.25,2.5041363,155.65303,0,9.014891
2022,36.0,-3.0,2.627173,152.35872,0,9.457823
2022,36.0,-2.75,2.7105849,148.79468,0,9.758105
2022,36.0,-2.5,2.7936163,146.40324,0,10.057018
2022,36.0,-2.25,2.8532274,143.53069,0,10.271618
2022,36.0,-2.0,2.8483098,141.59312,0,10.253915
2022,36.0,-1.75,2.734801,138.84508,0,9.8452835
2022,36.0,-1.5,2.607796,136.64278,0,9.388065
2022,36.0,-1.25,2.4418912,133.35976,0,8.790808
2022,36.0,-1.0,2.3593667,131.90877,0,8.49372
2022,36.0,-0.75,2.240731,161.02388,0,8.066631
2022,36.0,-0.5,1.8795544,160.28038,0,6.7663956
2022,36.0,-0.25,1.6479421,161.23598,0,5.9325914
2022,36.0,0.0,1.4387993,169.02408,0,5.179677
2022,36.0,0.25,1.1559128,171.17491,0,4.161286
2022,36.0,0.5,0.90240103,203.58904,0,3.2486436
2022,36.0,0.75,0.8650443,177.71327,0,3.1141593
2022,36.0,1.0,0.84377176,179.19572,0,3.0375783
2022,36.0,1.25,0.8142822,183.33649,0,2.9314158
2022,36.0,1.5,0.81282973,185.73358,0,2.926187
2022,36.0,1.75,0.85268,158.71716,0,3.069648
2022,36.0,2.0,0.9022878,167.43217,0,3.248236
2022,36.0,2.25,0.92358136,242.48595,0,3.3248928
2022,36.0,2.5,0.9157252,220.25432,0,3.2966106
2022,36.0,2.75,0.89182496,201.45757,0,3.2105699
2022,36.0,3.0,1.0130202,206.08458,0,3.6468725
2022,36.0,3.25,1.0090674,233.03981,0,3.6326425
2022,36.0,3.5,1.0772488,237.48409,0,3.8780956
2022,36.0,3.75,1.0416436,239.893,0,3.749917
2022,36.0,4.0,0.9493087,211.62697,0,3.4175112
2022,36.0,4.25,0.74486774,153.49123,0,2.6815238
2022,36.0,4.5,0.73287797,159.04219,0,2.6383607
2022,36.0,4.75,0.7041798,105.16456,0,2.5350473
2022,36.0,5.0,0.78046936,191.07146,0,2.8096895
2022,36.0,5.25,0.8670749,219.51036,0,3.1214695
2022,36.0,5.5,0.939511,216.75676,0,3.3822396
2022,36.0,5.75,0.97993684,217.20232,0,3.5277724
2022,36.0,6.0,1.068925,202.87592,0,3.84813
2022,36.0,6.25,0.9770767,209.10406,0,3.517476
2022,36.0,6.5,0.9331651,214.20482,0,3.359394
2022,36.0,6.75,0.93093127,187.38141,0,3.3513525
2022,36.0,7.0,1.0198315,217.34229,0,3.6713934
2022,36.0,7.25,0.99720937,213.92094,0,3.5899537
2022,36.0,7.5,1.0977951,241.97894,0,3.9520624
2022,36.0,7.75,1.1958097,243.58012,0,4.304915
2022,36.0,8.0,1.1917037,243.19948,0,4.290133
2022,36.0,8.25,1.0065444,242.87407,0,3.6235595
2022,36.0,8.5,0.84583235,210.4712,0,3.0449963
2022,36.0,8.75,0.90706253,217.24017,0,3.265425
2022,36.0,9.0,1.0255741,221.77238,0,3.6920667
2022,36.0,9.25,1.1153107,228.11653,0,4.015118
2022,36.0,9.5,1.0572778,246.47205,0,3.8062
2022,36.0,9.75,1.0654132,246.54602,0,3.8354876
2022,36.0,10.0,1.0694784,205.91277,0,3.8501222
2022,36.0,10.25,1.1549951,174.224,0,4.1579823
2022,36.0,10.5,1.6074456,147.7348,0,5.786804
2022,36.0,10.75,1.9899745,150.70929,0,7.163908
2022,36.0,11.0,2.2345154,154.89406,0,8.044255
2022,36.0,11.25,2.2097368,154.073,0,7.9550524
2022,36.0,11.5,2.2779531,212.56488,0,8.200631
2022,36.0,11.75,2.347254,207.63416,0,8.450114
2022,36.0,12.0,2.399161,212.83638,0,8.63698
2022,35.75,-9.0,4.313405,283.34946,0,15.528257
2022,35.75,-8.75,4.1873975,253.23102,0,15.074631
2022,35.75,-8.5,4.0092273,254.30061,0,14.433218
2022,35.75,-8.25,3.8571417,255.48106,0,13.88571
2022,35.75,-8.0,3.6773531,256.8804,0,13.238471
2022,35.75,-7.75,3.5297334,229.54506,0,12.70704
2022,35.75,-7.5,3.3871953,201.78197,0,12.193903
2022,35.75,-7.25,3.2750635,176.56873,0,11.790228
2022,35.75,-7.0,3.260154,182.35735,0,11.736554
2022,35.75,-6.75,3.190449,186.9777,0,11.485616
2022,35.75,-6.5,3.1984603,188.6455,0,11.514457
2022,35.75,-6.25,2.8417833,187.9837,0,10.230419
2022,35.75,-6.0,2.4448323,183.78578,0,8.801396
2022,35.75,-5.75,1.8746262,178.43343,0,6.748654
2022,35.75,-5.5,1.8438148,154.22913,0,6.6377335
2022,35.75,-5.25,2.0673285,187.18364,0,7.4423823
2022,35.75,-5.0,2.2859323,187.11186,0,8.229356
2022,35.75,-4.75,2.3969991,185.10704,0,8.629196
2022,35.75,-4.5,2.4833808,205.19801,0,8.94017
2022,35.75,-4.25,2.604055,234.42773,0,9.374598
2022,35.75,-4.0,2.4830415,151.01866,0,8.93895
2022,35.75,-3.75,2.4204295,156.92645,0,8.713546
2022,35.75,-3.5,2.3470662,153.11131,0,8.449438
2022,35.75,-3.25,2.3737478,151.11931,0,8.545492
2022,35.75,-3.0,2.4244287,148.51756,0,8.727943
2022,35.75,-2.75,2.5140374,146.13043,0,9.050534
2022,35.75,-2.5,2.6075907,144.0836,0,9.387326
2022,35.75,-2.25,2.6370997,141.97261,0,9.493559
2022,35.75,-2.0,2.6336586,140.13521,0,9.481171
2022,35.75,-1.75,2.5289612,166.70631,0,9.10426
2022,35.75,-1.5,2.2745874,162.08905,0,8.188515
2022,35.75,-1.25,2.1210883,187.17694,0,7.6359177
2022,35.75,-1.0,1.8183292,183.74562,0,6.545985
2022,35.75,-0.75,1.655962,181.83392,0,5.961463
2022,35.75,-0.5,1.3060063,206.28845,0,4.7016225
2022,35.75,-0.25,1.1087027,232.78198,0,3.9913294
2022,35.75,0.0,0.9475949,229.95839,0,3.4113414
2022,35.75,0.25,0.9016495,257.73785,0,3.245938
2022,35.75,0.5,0.93443346,258.66568,0,3.3639603
2022,35.75,0.75,0.9095493,260.4888,0,3.2743773
2022,35.75,1.0,0.90183467,241.18468,0,3.2466047
2022,35.75,1.25,0.8721094,248.2464,0,3.1395938
2022,35.75,1.5,0.88603544,250.58733,0,3.1897275
2022,35.75,1.75,0.86362714,265.3355,0,3.1090577
2022,35.75,2.0,0.966505,279.11365,0,3.4794178
