year,latitude,longitude,wspd,wdir,number,wspd_kmh
2024,33.25,3.0,1.587986,213.19893,0,5.716749
2024,33.25,3.25,1.6573473,211.7336,0,5.96645
2024,33.25,3.5,1.7054114,209.40593,0,6.139481
2024,33.25,3.75,1.7291002,207.17987,0,6.2247605
2024,33.25,4.0,1.7077986,203.98985,0,6.1480746
2024,33.25,4.25,1.6910515,197.41759,0,6.0877852
2024,33.25,4.5,1.7026361,182.27147,0,6.12949
2024,33.25,4.75,1.7212343,175.85439,0,6.1964436
2024,33.25,5.0,1.6994524,171.63373,0,6.1180286
2024,33.25,5.25,1.6521997,170.33034,0,5.947919
2024,33.25,5.5,1.6073705,170.79706,0,5.786534
2024,33.25,5.75,1.5562383,170.77547,0,5.6024575
2024,33.25,6.0,1.5768651,167.90962,0,5.676714
2024,33.25,6.25,1.7284817,162.62996,0,6.2225337
2024,33.25,6.5,1.8788408,162.23141,0,6.763827
2024,33.25,6.75,1.9975318,162.89093,0,7.1911144
2024,33.25,7.0,2.0836165,161.0768,0,7.501019
2024,33.25,7.25,2.130115,159.25017,0,7.668414
2024,33.25,7.5,2.181781,157.03383,0,7.8544116
2024,33.25,7.75,2.2219858,154.80658,0,7.999149
2024,33.25,8.0,2.2911208,151.88168,0,8.2480345
2024,33.25,8.25,2.31901,149.8332,0,8.348435
2024,33.25,8.5,2.3303268,148.47829,0,8.389176
2024,33.25,8.75,2.3470957,146.80652,0,8.449544
2024,33.25,9.0,2.4059122,146.25461,0,8.6612835
2024,33.25,9.25,2.4508169,145.9797,0,8.822941
2024,33.25,9.5,2.5867913,146.28395,0,9.3124485
2024,33.25,9.75,2.6582,148.11452,0,9.56952
2024,33.25,10.0,2.5486386,153.01672,0,9.175098
2024,33.25,10.25,2.2727623,158.94524,0,8.181944
2024,33.25,10.5,2.2330067,156.7119,0,8.038824
2024,33.25,10.75,2.4551866,151.59999,0,8.838672
2024,33.25,11.0,2.6893044,140.88518,0,9.681496
2024,33.25,11.25,3.0456169,136.60455,0,10.96422
2024,33.25,11.5,3.2080133,136.16676,0,11.548847
2024,33.25,11.75,3.2957926,135.9058,0,11.864853
2024,33.25,12.0,3.333084,136.07167,0,11.999103
2024,33.0,-9.0,3.5071557,105.079414,0,12.62576
2024,33.0,-8.75,2.7543156,102.645485,0,9.915536
2024,33.0,-8.5,2.1674085,100.98926,0,7.8026705
2024,33.0,-8.25,1.857001,129.84993,0,6.685203
2024,33.0,-8.0,1.7458764,130.4344,0,6.285155
2024,33.0,-7.75,1.693735,102.70083,0,6.097446
2024,33.0,-7.5,1.6167803,103.74264,0,5.820409
2024,33.0,-7.25,1.5334119,133.63902,0,5.5202827
2024,33.0,-7.0,1.4720043,158.6639,0,5.2992153
2024,33.0,-6.75,1.506606,237.03839,0,5.4237814
2024,33.0,-6.5,1.4311291,228.98265,0,5.152065
2024,33.0,-6.25,1.1736498,228.39934,0,4.225139
2024,33.0,-6.0,0.8987909,230.11847,0,3.2356472
2024,33.0,-5.75,0.73159933,222.21924,0,2.6337576
2024,33.0,-5.5,0.6799145,213.5937,0,2.4476922
2024,33.0,-5.25,0.76740986,249.26862,0,2.7626755
2024,33.0,-5.0,1.0825309,277.92328,0,3.897111
2024,33.0,-4.75,1.2030469,276.45178,0,4.330969
2024,33.0,-4.5,1.0267061,277.1199,0,3.696142
2024,33.0,-4.25,1.0375644,239.7353,0,3.7352316
2024,33.0,-4.0,1.0545018,155.89821,0,3.7962062
2024,33.0,-3.75,1.2634581,137.23769,0,4.548449
2024,33.0,-3.5,1.5111394,123.99941,0,5.4401016
2024,33.0,-3.25,1.373559,146.36855,0,4.9448123
2024,33.0,-3.0,1.3901685,165.28189,0,5.0046067
2024,33.0,-2.75,1.4040142,167.21172,0,5.054451
2024,33.0,-2.5,1.3906478,164.95882,0,5.006332
2024,33.0,-2.25,1.3530574,170.54477,0,4.8710065
2024,33.0,-2.0,1.3044448,212.00159,0,4.696001
2024,33.0,-1.75,1.2787927,211.74689,0,4.603654
2024,33.0,-1.5,1.2770375,208.99577,0,4.597335
2024,33.0,-1.25,1.3077664,193.58192,0,4.707959
2024,33.0,-1.0,1.1549283,216.39197,0,4.157742
2024,33.0,-0.75,0.97387177,222.12892,0,3.5059383
2024,33.0,-0.5,0.9128723,226.03377,0,3.2863402
2024,33.0,-0.25,0.9222458,228.45271,0,3.3200848
2024,33.0,0.0,0.9131007,240.32867,0,3.2871625
2024,33.0,0.25,1.0534437,254.15675,0,3.792397
2024,33.0,0.5,1.1904254,231.08119,0,4.2855315
2024,33.0,0.75,1.3108608,235.48726,0,4.7190986
2024,33.0,1.0,1.3851346,237.41852,0,4.9864845
2024,33.0,1.25,1.3452063,207.62846,0,4.8427424
2024,33.0,1.5,1.3010747,206.94958,0,4.683869
2024,33.0,1.75,1.3186725,176.72375,0,4.747221
2024,33.0,2.0,1.3751682,177.78328,0,4.9506054
2024,33.0,2.25,1.4132315,178.25374,0,5.087633
2024,33.0,2.5,1.4920726,179.17505,0,5.3714614
2024,33.0,2.75,1.5362154,208.41026,0,5.5303755
2024,33.0,3.0,1.576857,207.3322,0,5.676685
2024,33.0,3.25,1.6285386,206.17128,0,5.8627386
2024,33.0,3.5,1.7153486,203.6945,0,6.175255
2024,33.0,3.75,1.7160882,201.52083,0,6.1779175
2024,33.0,4.0,1.7071872,192.66547,0,6.1458735
2024,33.0,4.25,1.7304186,182.3199,0,6.2295065
2024,33.0,4.5,1.7615198,178.1936,0,6.341471
2024,33.0,4.75,1.7574115,173.32603,0,6.326681
2024,33.0,5.0,1.7205677,170.04665,0,6.1940436
2024,33.0,5.25,1.6589056,168.66228,0,5.97206
2024,33.0,5.5,1.5993825,168.62209,0,5.7577767
2024,33.0,5.75,1.593125,167.841,0,5.73525
2024,33.0,6.0,1.6364559,162.76183,0,5.891241
2024,33.0,6.25,1.7475739,159.51683,0,6.2912655
2024,33.0,6.5,1.8691357,159.2509,0,6.7288885
2024,33.0,6.75,1.9561723,160.28131,0,7.04222
2024,33.0,7.0,2.0112793,159.63084,0,7.2406054
2024,33.0,7.25,2.056255,157.98915,0,7.4025183
2024,33.0,7.5,2.0926635,155.90465,0,7.5335884
2024,33.0,7.75,2.1219122,153.70137,0,7.638884
2024,33.0,8.0,2.1361322,151.8856,0,7.690076
2024,33.0,8.25,2.1871145,151.5008,0,7.873612
2024,33.0,8.5,2.217025,150.98839,0,7.98129
2024,33.0,8.75,2.2627592,150.51765,0,8.145933
2024,33.0,9.0,2.337177,149.99728,0,8.413837
2024,33.0,9.25,2.3982995,150.2816,0,8.633878
2024,33.0,9.5,2.5182633,149.50716,0,9.065748
2024,33.0,9.75,2.6146991,150.24367,0,9.412916
2024,33.0,10.0,2.578625,152.63792,0,9.28305
2024,33.0,10.25,2.3853848,158.94748,0,8.587385
2024,33.0,10.5,2.221435,155.3541,0,7.997166
2024,33.0,10.75,2.1726606,150.31337,0,7.821578
2024,33.0,11.0,2.2498107,146.71667,0,8.0993185
2024,33.0,11.25,2.4351065,136.76744,0,8.766383
2024,33.0,11.5,2.6233747,134.97978,0,9.444149
2024,33.0,11.75,2.8282719,133.78294,0,10.181779
2024,33.0,12.0,3.0602858,132.38448,0,11.017029
2024,32.75,-9.0,2.841402,106.12467,0,10.229047
2024,32.75,-8.75,2.2580845,104.2483,0,8.129104
2024,32.75,-8.5,1.9326493,102.15921,0,6.957537
2024,32.75,-8.25,1.8311224,218.56793,0,6.5920405
2024,32.75,-8.0,1.8158813,243.76701,0,6.5371723
2024,32.75,-7.75,1.9257756,240.75508,0,6.932792
2024,32.75,-7.5,1.9603187,181.66573,0,7.057147
2024,32.75,-7.25,1.911503,180.92767,0,6.8814106
2024,32.75,-7.0,1.7958661,205.25708,0,6.465118
2024,32.75,-6.75,1.6484145,226.0493,0,5.934292
2024,32.75,-6.5,1.3555423,220.72148,0,4.879952
2024,32.75,-6.25,0.9857287,218.50365,0,3.548623
2024,32.75,-6.0,0.7728551,215.1468,0,2.7822783
2024,32.75,-5.75,0.6731753,212.26129,0,2.423431
2024,32.75,-5.5,0.68207365,227.19783,0,2.455465
2024,32.75,-5.25,0.9328564,239.57611,0,3.3582828
2024,32.75,-5.0,1.1804031,252.79681,0,4.249451
2024,32.75,-4.75,1.2037772,264.85226,0,4.3335977
2024,32.75,-4.5,1.0732833,274.27945,0,3.8638198
2024,32.75,-4.25,1.0480858,276.27438,0,3.7731087
2024,32.75,-4.0,1.0410081,214.57867,0,3.7476292
2024,32.75,-3.75,1.0220238,240.43214,0,3.6792855
2024,32.75,-3.5,1.039356,235.15718,0,3.7416816
2024,32.75,-3.25,1.067562,211.9408,0,3.843223
2024,32.75,-3.0,0.99566984,180.94862,0,3.5844114
2024,32.75,-2.75,0.9635796,147.88483,0,3.4688864
2024,32.75,-2.5,0.9858351,149.70567,0,3.5490062
2024,32.75,-2.25,1.0289594,162.38928,0,3.7042537
2024,32.75,-2.0,1.0514834,171.09813,0,3.78534
2024,32.75,-1.75,1.0327474,177.2732,0,3.7178905
2024,32.75,-1.5,1.0239474,179.15779,0,3.6862104
2024,32.75,-1.25,1.0464562,184.11086,0,3.7672422
2024,32.75,-1.0,1.0056897,191.08818,0,3.620483
2024,32.75,-0.75,0.9207353,227.64897,0,3.314647
2024,32.75,-0.5,0.8763729,234.12727,0,3.1549423
2024,32.75,-0.25,0.87182146,242.37614,0,3.1385572
2024,32.75,0.0,0.8824761,251.17328,0,3.1769137
2024,32.75,0.25,0.97663397,231.7265,0,3.5158823
2024,32.75,0.5,1.1138061,207.42064,0,4.0097017
2024,32.75,0.75,1.2335844,208.69336,0,4.4409037
2024,32.75,1.0,1.3057932,207.96423,0,4.7008553
2024,32.75,1.25,1.3160884,207.15985,0,4.7379184
2024,32.75,1.5,1.3385191,206.74913,0,4.818669
2024,32.75,1.75,1.4049482,175.9076,0,5.0578136
2024,32.75,2.0,1.4753708,175.22395,0,5.3113346
2024,32.75,2.25,1.5046204,145.10583,0,5.4166336
2024,32.75,2.5,1.5486774,145.528,0,5.5752387
2024,32.75,2.75,1.5825742,144.96194,0,5.697267
2024,32.75,3.0,1.6231002,173.64458,0,5.8431606
2024,32.75,3.25,1.683926,201.6335,0,6.0621333
2024,32.75,3.5,1.7649211,198.71089,0,6.353716
2024,32.75,3.75,1.7492514,191.80186,0,6.2973046
2024,32.75,4.0,1.7370874,183.4189,0,6.2535143
2024,32.75,4.25,1.7303591,179.38832,0,6.2292924
2024,32.75,4.5,1.7362877,176.17737,0,6.2506356
2024,32.75,4.75,1.7262045,172.97652,0,6.214336
2024,32.75,5.0,1.7188869,169.7089,0,6.1879926
2024,32.75,5.25,1.6832625,167.62498,0,6.059745
2024,32.75,5.5,1.6335284,166.55385,0,5.880702
2024,32.75,5.75,1.6303449,164.55836,0,5.869241
2024,32.75,6.0,1.6911798,159.20764,0,6.088247
2024,32.75,6.25,1.7756485,157.33241,0,6.3923345
2024,32.75,6.5,1.8542376,157.41975,0,6.675255
2024,32.75,6.75,1.9144651,158.29204,0,6.892074
2024,32.75,7.0,1.9378853,158.05034,0,6.976387
2024,32.75,7.25,1.953021,156.56836,0,7.0308757
2024,32.75,7.5,1.9829048,154.64836,0,7.1384573
2024,32.75,7.75,2.0230963,152.9762,0,7.2831464
2024,32.75,8.0,2.05108,152.26265,0,7.383888
2024,32.75,8.25,2.0977116,152.31595,0,7.5517616
2024,32.75,8.5,2.142114,152.3047,0,7.71161
2024,32.75,8.75,2.1947956,152.48895,0,7.901264
2024,32.75,9.0,2.2626123,152.78745,0,8.145404
2024,32.75,9.25,2.365083,153.12074,0,8.514298
2024,32.75,9.5,2.5349896,152.12744,0,9.125962
2024,32.75,9.75,2.643773,152.30888,0,9.517583
2024,32.75,10.0,2.581525,153.74683,0,9.29349
2024,32.75,10.25,2.3394952,159.50378,0,8.422182
2024,32.75,10.5,2.1830754,153.11424,0,7.8590713
2024,32.75,10.75,2.1718602,147.45108,0,7.8186965
2024,32.75,11.0,2.2016485,144.94551,0,7.9259343
2024,32.75,11.25,2.2395322,141.47723,0,8.062316
2024,32.75,11.5,2.2505941,136.95229,0,8.1021385
2024,32.75,11.75,2.3670597,134.25612,0,8.521415
2024,32.75,12.0,2.4106753,132.69482,0,8.678431
2024,32.5,-9.0,2.5940068,108.911385,0,9.338424
2024,32.5,-8.75,2.183235,108.06217,0,7.8596454
2024,32.5,-8.5,2.0310018,104.64704,0,7.3116064
2024,32.5,-8.25,1.9773144,159.10078,0,7.1183314
2024,32.5,-8.0,2.1468604,266.46683,0,7.7286973
2024,32.5,-7.75,2.2899642,254.8606,0,8.243871
2024,32.5,-7.5,2.1588676,255.1161,0,7.771923
2024,32.5,-7.25,1.8231831,253.51408,0,6.563459
2024,32.5,-7.0,1.5633173,246.84395,0,5.627942
2024,32.5,-6.75,1.2216897,246.59456,0,4.3980827
2024,32.5,-6.5,0.93362504,247.95302,0,3.3610501
2024,32.5,-6.25,0.82310843,243.88434,0,2.9631903
2024,32.5,-6.0,0.79635143,246.27753,0,2.8668652
2024,32.5,-5.75,0.75359684,239.9339,0,2.7129486
2024,32.5,-5.5,0.7294998,233.51318,0,2.6261992
2024,32.5,-5.25,0.79771346,230.63435,0,2.8717685
2024,32.5,-5.0,0.9318771,239.39886,0,3.3547573
2024,32.5,-4.75,1.0286819,246.48161,0,3.7032547
2024,32.5,-4.5,0.92016697,247.9226,0,3.312601
2024,32.5,-4.25,0.9261672,250.7849,0,3.3342018
2024,32.5,-4.0,0.9340227,253.06682,0,3.3624818
2024,32.5,-3.75,0.9776242,252.7192,0,3.5194468
2024,32.5,-3.5,1.0512707,253.4236,0,3.7845745
2024,32.5,-3.25,0.8240511,186.28847,0,2.9665837
2024,32.5,-3.0,0.7543598,148.34006,0,2.7156951
2024,32.5,-2.75,0.81734663,128.67653,0,2.942448
2024,32.5,-2.5,0.9360719,136.21031,0,3.3698587
2024,32.5,-2.25,1.0404538,136.88454,0,3.7456336
2024,32.5,-2.0,0.915977,155.61938,0,3.297517
2024,32.5,-1.75,0.8587007,165.47597,0,3.0913224
2024,32.5,-1.5,0.7911065,171.50761,0,2.8479834
2024,32.5,-1.25,0.78087884,174.59807,0,2.8111637
2024,32.5,-1.0,0.8298092,204.58638,0,2.987313
2024,32.5,-0.75,0.7818579,236.19911,0,2.8146884
2024,32.5,-0.5,0.80219454,241.64372,0,2.8879004
2024,32.5,-0.25,0.8893218,250.43933,0,3.2015584
2024,32.5,0.0,0.93311614,200.30424,0,3.3592181
2024,32.5,0.25,1.0263985,148.95793,0,3.6950347
2024,32.5,0.5,1.164216,150.29375,0,4.191178
2024,32.5,0.75,1.2800709,149.6258,0,4.608255
2024,32.5,1.0,1.3602289,147.29253,0,4.896824
2024,32.5,1.25,1.4193755,176.57323,0,5.1097517
2024,32.5,1.5,1.4505464,175.17107,0,5.2219667
2024,32.5,1.75,1.4928607,173.96928,0,5.374298
2024,32.5,2.0,1.5181113,172.526,0,5.465201
2024,32.5,2.25,1.5508484,141.8644,0,5.583054
2024,32.5,2.5,1.6053256,142.5177,0,5.779172
2024,32.5,2.75,1.6388434,143.36397,0,5.899836
2024,32.5,3.0,1.6603483,142.33601,0,5.977254
2024,32.5,3.25,1.680912,167.53778,0,6.051283
2024,32.5,3.5,1.7363046,190.56805,0,6.2506967
2024,32.5,3.75,1.7436647,184.78363,0,6.277193
2024,32.5,4.0,1.7314733,181.23987,0,6.233304
2024,32.5,4.25,1.7286415,178.48073,0,6.2231092
2024,32.5,4.5,1.7637199,176.03831,0,6.3493915
2024,32.5,4.75,1.7908379,173.54704,0,6.4470162
2024,32.5,5.0,1.775033,170.31078,0,6.3901186
2024,32.5,5.25,1.7213639,167.89777,0,6.19691
2024,32.5,5.5,1.6587559,166.10992,0,5.971521
2024,32.5,5.75,1.6578285,159.92145,0,5.968182
2024,32.5,6.0,1.7330208,156.9976,0,6.2388744
2024,32.5,6.25,1.7963501,155.6527,0,6.4668603
2024,32.5,6.5,1.8299564,155.05602,0,6.587843
2024,32.5,6.75,1.8599299,155.23654,0,6.6957474
2024,32.5,7.0,1.8902631,155.21281,0,6.804947
2024,32.5,7.25,1.8994623,154.05078,0,6.838064
2024,32.5,7.5,1.9189976,152.67537,0,6.9083915
2024,32.5,7.75,1.9450055,152.04645,0,7.00202
2024,32.5,8.0,1.9847132,151.89722,0,7.1449676
2024,32.5,8.25,2.0151374,152.11446,0,7.2544947
2024,32.5,8.5,2.072466,152.20981,0,7.460877
2024,32.5,8.75,2.1436899,152.43521,0,7.7172832
2024,32.5,9.0,2.2386522,152.7083,0,8.059148
2024,32.5,9.25,2.327454,153.15858,0,8.378835
2024,32.5,9.5,2.4831588,152.29851,0,8.939371
2024,32.5,9.75,2.6094673,151.87862,0,9.394082
2024,32.5,10.0,2.5834842,152.53697,0,9.300543
2024,32.5,10.25,2.4189901,158.24968,0,8.7083645
2024,32.5,10.5,2.235062,151.62535,0,8.046223
2024,32.5,10.75,2.2086957,146.58394,0,7.951304
2024,32.5,11.0,2.2013736,144.3041,0,7.924945
2024,32.5,11.25,2.2068405,143.02544,0,7.944626
2024,32.5,11.5,2.1612236,140.78822,0,7.780405
2024,32.5,11.75,2.1400518,137.81146,0,7.7041864
2024,32.5,12.0,2.1326177,134.83968,0,7.6774235
2024,32.25,-9.0,2.300763,109.868065,0,8.282746
2024,32.25,-8.75,2.279728,105.34847,0,8.207021
2024,32.25,-8.5,2.1481164,102.27175,0,7.7332187
2024,32.25,-8.25,2.068105,98.91013,0,7.4451776
2024,32.25,-8.0,2.1974518,268.38855,0,7.910826
2024,32.25,-7.75,2.1491628,255.06502,0,7.7369857
2024,32.25,-7.5,1.8326188,283.111,0,6.597428
2024,32.25,-7.25,1.4949198,280.07553,0,5.381711
2024,32.25,-7.0,1.1679217,251.61507,0,4.204518
2024,32.25,-6.75,0.88414377,250.17934,0,3.1829176
2024,32.25,-6.5,0.7174379,247.14752,0,2.5827765
2024,32.25,-6.25,0.5849305,244.07117,0,2.1057496
2024,32.25,-6.0,0.55181324,243.10326,0,1.9865277
2024,32.25,-5.75,0.755961,239.79008,0,2.7214596
2024,32.25,-5.5,0.9171841,239.49023,0,3.3018627
2024,32.25,-5.25,0.82672167,236.47359,0,2.976198
2024,32.25,-5.0,0.6428855,237.67433,0,2.3143878
2024,32.25,-4.75,0.6698473,241.79292,0,2.4114501
2024,32.25,-4.5,0.7582111,204.07957,0,2.72956
2024,32.25,-4.25,0.75822735,209.98999,0,2.7296183
2024,32.25,-4.0,0.81152076,215.11127,0,2.9214747
2024,32.25,-3.75,0.8578945,212.38948,0,3.0884202
2024,32.25,-3.5,0.8770446,210.07039,0,3.1573606
2024,32.25,-3.25,0.73311883,203.61499,0,2.6392276
2024,32.25,-3.0,0.70150214,142.6121,0,2.5254076
2024,32.25,-2.75,0.8219879,138.41826,0,2.9591565
2024,32.25,-2.5,1.0562226,129.27055,0,3.802401
2024,32.25,-2.25,1.2560339,138.07973,0,4.521722
2024,32.25,-2.0,0.9716546,154.48878,0,3.4979565
2024,32.25,-1.75,0.84171075,171.20973,0,3.0301585
2024,32.25,-1.5,0.812552,212.69463,0,2.925187
2024,32.25,-1.25,0.7530264,188.97182,0,2.710895
2024,32.25,-1.0,0.7931605,197.73006,0,2.8553777
2024,32.25,-0.75,0.83284116,147.9617,0,2.998228
2024,32.25,-0.5,0.92668325,147.83409,0,3.3360596
2024,32.25,-0.25,1.0160996,145.443,0,3.6579583
2024,32.25,0.0,1.0771208,146.96718,0,3.8776348
2024,32.25,0.25,1.1590444,147.23184,0,4.1725597
2024,32.25,0.5,1.2360017,147.1138,0,4.449606
2024,32.25,0.75,1.343646,146.71759,0,4.837126
2024,32.25,1.0,1.4268979,143.19893,0,5.136832
2024,32.25,1.25,1.4789437,142.74394,0,5.3241973
2024,32.25,1.5,1.5134616,142.75237,0,5.4484615
2024,32.25,1.75,1.5375246,142.28691,0,5.5350885
2024,32.25,2.0,1.5655303,141.4192,0,5.635909
2024,32.25,2.25,1.5649675,140.21658,0,5.633883
2024,32.25,2.5,1.5925156,141.16837,0,5.733056
2024,32.25,2.75,1.635924,142.226,0,5.889326
2024,32.25,3.0,1.6721629,140.02563,0,6.0197864
2024,32.25,3.25,1.6972241,134.10396,0,6.110007
2024,32.25,3.5,1.7545775,186.20326,0,6.3164787
2024,32.25,3.75,1.7547036,181.73686,0,6.316933
2024,32.25,4.0,1.7547752,179.13007,0,6.3171906
2024,32.25,4.25,1.7648373,177.37053,0,6.353414
2024,32.25,4.5,1.7951933,175.67982,0,6.4626956
2024,32.25,4.75,1.8030018,173.88405,0,6.490806
2024,32.25,5.0,1.7738279,171.13759,0,6.3857803
2024,32.25,5.25,1.7198361,168.68152,0,6.19141
2024,32.25,5.5,1.6707535,166.78671,0,6.0147123
2024,32.25,5.75,1.6950226,151.27893,0,6.1020813
2024,32.25,6.0,1.7508612,153.3383,0,6.3031
2024,32.25,6.25,1.7788614,152.22089,0,6.403901
2024,32.25,6.5,1.8069309,151.25919,0,6.504951
2024,32.25,6.75,1.8236918,151.15271,0,6.5652905
2024,32.25,7.0,1.8307813,150.94008,0,6.5908127
2024,32.25,7.25,1.8468391,150.28569,0,6.6486206
2024,32.25,7.5,1.870633,150.02454,0,6.7342787
2024,32.25,7.75,1.9005909,150.1412,0,6.842127
2024,32.25,8.0,1.9367046,150.46106,0,6.9721365
2024,32.25,8.25,1.9788089,150.73875,0,7.1237116
2024,32.25,8.5,2.0355275,151.09956,0,7.3278985
2024,32.25,8.75,2.1067314,151.4593,0,7.584233
2024,32.25,9.0,2.1925514,151.81392,0,7.8931847
2024,32.25,9.25,2.2985077,152.0843,0,8.274628
2024,32.25,9.5,2.436814,150.62108,0,8.772531
2024,32.25,9.75,2.5744853,149.75836,0,9.2681465
2024,32.25,10.0,2.6084812,149.03078,0,9.390532
2024,32.25,10.25,2.4735472,153.0769,0,8.90477
2024,32.25,10.5,2.2277212,149.09041,0,8.019796
2024,32.25,10.75,2.0704725,145.52124,0,7.4537005
2024,32.25,11.0,2.0431511,143.10394,0,7.355344
2024,32.25,11.25,1.9863147,142.03752,0,7.1507325
2024,32.25,11.5,1.9350041,140.65718,0,6.966015
2024,32.25,11.75,1.8905035,139.74449,0,6.8058124
2024,32.25,12.0,1.8235016,139.45624,0,6.5646057
2024,32.0,-9.0,2.0441701,104.47705,0,7.359012
2024,32.0,-8.75,2.2359993,97.55573,0,8.049598
2024,32.0,-8.5,2.3800147,98.048645,0,8.568052
2024,32.0,-8.25,2.2790082,96.73041,0,8.204429
2024,32.0,-8.0,2.1625845,124.982,0,7.785304
2024,32.0,-7.75,1.8161927,267.5018,0,6.538294
2024,32.0,-7.5,1.4853725,265.0555,0,5.347341
2024,32.0,-7.25,1.1779374,264.48102,0,4.2405744
2024,32.0,-7.0,0.8865886,262.5726,0,3.1917188
2024,32.0,-6.75,0.67957777,251.40785,0,2.4464798
2024,32.0,-6.5,0.6249357,251.76245,0,2.2497685
2024,32.0,-6.25,0.5045043,248.09398,0,1.8162155
2024,32.0,-6.0,0.5187288,235.83412,0,1.8674237
2024,32.0,-5.75,0.75148076,229.43617,0,2.7053306
2024,32.0,-5.5,0.9264257,234.70752,0,3.3351324
2024,32.0,-5.25,0.6949146,231.91986,0,2.5016925
2024,32.0,-5.0,0.5822633,223.15474,0,2.0961478
2024,32.0,-4.75,0.43470502,227.52783,0,1.5649381
2024,32.0,-4.5,0.4392903,220.11469,0,1.581445
2024,32.0,-4.25,0.54060423,191.41887,0,1.9461752
2024,32.0,-4.0,0.7457452,155.3518,0,2.6846826
2024,32.0,-3.75,0.866848,150.744,0,3.1206527
2024,32.0,-3.5,0.8783881,157.7053,0,3.162197
2024,32.0,-3.25,0.83278006,176.06328,0,2.9980083
2024,32.0,-3.0,0.8432286,153.51006,0,3.0356228
2024,32.0,-2.75,0.9376964,112.739204,0,3.375707
2024,32.0,-2.5,1.180154,128.89809,0,4.248554
2024,32.0,-2.25,1.2578517,136.9944,0,4.528266
2024,32.0,-2.0,0.89067316,131.698,0,3.2064233
2024,32.0,-1.75,0.79960734,157.19427,0,2.8785863
2024,32.0,-1.5,0.8294699,150.03146,0,2.9860916
2024,32.0,-1.25,0.82893324,133.30972,0,2.9841595
2024,32.0,-1.0,0.90345186,155.99829,0,3.2524266
2024,32.0,-0.75,1.0408908,148.06929,0,3.747207
2024,32.0,-0.5,1.1568313,142.66742,0,4.1645923
2024,32.0,-0.25,1.2112037,144.47395,0,4.360333
2024,32.0,0.0,1.2765368,145.77649,0,4.5955324
2024,32.0,0.25,1.3054572,145.3426,0,4.699646
2024,32.0,0.5,1.372089,145.8824,0,4.9395204
2024,32.0,0.75,1.3983725,144.02477,0,5.034141
2024,32.0,1.0,1.4623065,141.09389,0,5.264303
2024,32.0,1.25,1.508163,140.35556,0,5.4293866
2024,32.0,1.5,1.5519806,141.71667,0,5.58713
2024,32.0,1.75,1.5771465,141.68573,0,5.677727
2024,32.0,2.0,1.6121936,141.51741,0,5.803897
2024,32.0,2.25,1.627756,141.4931,0,5.8599215
2024,32.0,2.5,1.6689357,142.47617,0,6.008168
2024,32.0,2.75,1.6827545,140.64926,0,6.057916
2024,32.0,3.0,1.7160708,138.22452,0,6.1778545
2024,32.0,3.25,1.7338358,131.2986,0,6.241809
2024,32.0,3.5,1.7883488,154.42543,0,6.4380555
2024,32.0,3.75,1.7840916,180.34929,0,6.4227295
2024,32.0,4.0,1.7783307,177.9065,0,6.4019904
2024,32.0,4.25,1.7939969,176.60054,0,6.458389
2024,32.0,4.5,1.8173394,175.96394,0,6.542422
2024,32.0,4.75,1.8266221,174.75551,0,6.5758395
2024,32.0,5.0,1.7938052,172.25793,0,6.457699
2024,32.0,5.25,1.7262927,170.29828,0,6.2146535
2024,32.0,5.5,1.678443,141.44826,0,6.0423946
2024,32.0,5.75,1.7291012,146.43169,0,6.224764
2024,32.0,6.0,1.7674131,147.60051,0,6.362687
2024,32.0,6.25,1.7901587,147.54187,0,6.4445715
2024,32.0,6.5,1.8026628,146.89246,0,6.489586
2024,32.0,6.75,1.824319,146.77486,0,6.5675483
2024,32.0,7.0,1.8278545,146.85951,0,6.580276
2024,32.0,7.25,1.8375412,147.12091,0,6.615148
2024,32.0,7.5,1.8612552,147.40219,0,6.7005186
2024,32.0,7.75,1.888631,147.83815,0,6.7990713
2024,32.0,8.0,1.9208792,148.34496,0,6.915165
2024,32.0,8.25,1.9673735,148.9394,0,7.0825443
2024,32.0,8.5,2.0301397,149.45428,0,7.3085027
2024,32.0,8.75,2.1017487,119.95157,0,7.566295
2024,32.0,9.0,2.166124,119.77704,0,7.7980466
2024,32.0,9.25,2.24837,119.7247,0,8.094131
2024,32.0,9.5,2.3721647,118.55262,0,8.539793
2024,32.0,9.75,2.4752748,117.46531,0,8.910989
2024,32.0,10.0,2.5056076,146.72304,0,9.020187
2024,32.0,10.25,2.4745865,148.23206,0,8.908511
2024,32.0,10.5,2.2269175,147.50362,0,8.016903
2024,32.0,10.75,2.0392575,145.13976,0,7.3413267
2024,32.0,11.0,1.8688159,144.79195,0,6.727737
2024,32.0,11.25,1.7924871,144.16025,0,6.4529533
2024,32.0,11.5,1.7403625,143.59909,0,6.265305
2024,32.0,11.75,1.7129592,144.72673,0,6.1666527
2024,32.0,12.0,1.6581101,145.27301,0,5.9691963
2024,31.75,-9.0,1.7846189,108.75885,0,6.424628
2024,31.75,-8.75,2.0922062,151.8872,0,7.5319424
2024,31.75,-8.5,2.2372139,93.65527,0,8.053969
2024,31.75,-8.25,1.7690091,156.96342,0,6.3684325
2024,31.75,-8.0,1.4858422,191.19872,0,5.349032
2024,31.75,-7.75,1.164752,279.57095,0,4.193107
2024,31.75,-7.5,1.0535029,283.316,0,3.7926104
