year,latitude,longitude,wspd,wdir,number,wspd_kmh
2025,34.0,-3.5,0.85505444,162.84882,0,3.0781958
2025,34.0,-3.25,0.95779896,193.70593,0,3.4480762
2025,34.0,-3.0,1.1639712,308.09662,0,4.190296
2025,34.0,-2.75,1.1664662,296.62735,0,4.1992784
2025,34.0,-2.5,1.231501,293.36914,0,4.4334035
2025,34.0,-2.25,1.3015676,298.62756,0,4.685643
2025,34.0,-2.0,1.1963965,266.94592,0,4.3070273
2025,34.0,-1.75,1.0831311,237.9216,0,3.8992717
2025,34.0,-1.5,1.2064592,240.8335,0,4.3432527
2025,34.0,-1.25,1.2890984,164.7608,0,4.640754
2025,34.0,-1.0,1.3401508,164.91637,0,4.824543
2025,34.0,-0.75,1.3396579,164.58131,0,4.822768
2025,34.0,-0.5,1.2208608,201.4141,0,4.3950987
2025,34.0,-0.25,1.1107819,142.74553,0,3.9988148
2025,34.0,0.0,1.0357958,142.3161,0,3.728865
2025,34.0,0.25,0.98701835,144.93317,0,3.553266
2025,34.0,0.5,0.95743084,150.90085,0,3.4467509
2025,34.0,0.75,0.9897408,165.2666,0,3.5630667
2025,34.0,1.0,0.87408453,207.14494,0,3.1467042
2025,34.0,1.25,0.7746341,247.71576,0,2.7886827
2025,34.0,1.5,0.7656115,248.49498,0,2.7562015
2025,34.0,1.75,0.845115,255.76134,0,3.042414
2025,34.0,2.0,0.9477764,262.77255,0,3.411995
2025,34.0,2.25,0.9625384,268.23425,0,3.4651382
2025,34.0,2.5,0.98000264,276.0177,0,3.5280094
2025,34.0,2.75,0.98214287,277.06723,0,3.5357141
2025,34.0,3.0,0.8755678,228.16887,0,3.152044
2025,34.0,3.25,0.90889263,226.85529,0,3.2720134
2025,34.0,3.5,0.90131336,195.87381,0,3.244728
2025,34.0,3.75,0.9044659,198.4693,0,3.2560773
2025,34.0,4.0,0.8884952,194.85338,0,3.1985826
2025,34.0,4.25,0.9479085,195.76389,0,3.4124706
2025,34.0,4.5,0.98544395,199.36823,0,3.5475981
2025,34.0,4.75,1.0816827,164.52393,0,3.8940575
2025,34.0,5.0,1.1594372,166.87912,0,4.1739736
2025,34.0,5.25,1.2768916,169.11745,0,4.5968094
2025,34.0,5.5,1.3216052,170.58136,0,4.7577786
2025,34.0,5.75,1.3715153,174.7245,0,4.9374547
2025,34.0,6.0,1.4166772,182.42868,0,5.100038
2025,34.0,6.25,1.5719701,124.40801,0,5.6590924
2025,34.0,6.5,1.764192,129.50368,0,6.351091
2025,34.0,6.75,1.9977068,128.55681,0,7.1917443
2025,34.0,7.0,2.1372056,123.716606,0,7.69394
2025,34.0,7.25,2.1677423,121.03749,0,7.803872
2025,34.0,7.5,2.1688073,118.68156,0,7.807706
2025,34.0,7.75,2.0372066,114.8517,0,7.333944
2025,34.0,8.0,1.9524174,109.75849,0,7.0287023
2025,34.0,8.25,2.045901,105.45547,0,7.3652434
2025,34.0,8.5,2.0195763,102.056854,0,7.2704744
2025,34.0,8.75,2.182148,96.59954,0,7.8557324
2025,34.0,9.0,2.265806,92.03087,0,8.156901
2025,34.0,9.25,2.3714693,87.92178,0,8.537289
2025,34.0,9.5,2.2996054,89.289536,0,8.278579
2025,34.0,9.75,2.484282,93.91276,0,8.943415
2025,34.0,10.0,2.5687904,96.5458,0,9.247645
2025,34.0,10.25,3.0599053,100.76041,0,11.015658
2025,34.0,10.5,3.0114126,100.184814,0,10.841085
2025,34.0,10.75,2.884019,101.76518,0,10.382468
2025,34.0,11.0,2.7890346,102.09331,0,10.0405245
2025,34.0,11.25,2.9746573,101.969604,0,10.708766
2025,34.0,11.5,2.8558185,100.81209,0,10.280947
2025,34.0,11.75,2.7337396,99.611855,0,9.841462
2025,34.0,12.0,2.66108,99.097015,0,9.579887
2025,33.75,-9.0,3.94127,225.57404,0,14.188572
2025,33.75,-8.75,3.7099092,224.56676,0,13.355673
2025,33.75,-8.5,3.3737123,222.86642,0,12.145364
2025,33.75,-8.25,3.1311467,221.44377,0,11.272128
2025,33.75,-8.0,2.7643805,256.2751,0,9.95177
2025,33.75,-7.75,2.2663698,331.61078,0,8.158931
2025,33.75,-7.5,1.8911152,320.9037,0,6.8080144
2025,33.75,-7.25,1.6193438,309.09604,0,5.8296375
2025,33.75,-7.0,1.1163096,288.79764,0,4.0187144
2025,33.75,-6.75,1.0017768,284.40125,0,3.6063964
2025,33.75,-6.5,1.0392693,286.32788,0,3.7413695
2025,33.75,-6.25,1.0561827,289.4952,0,3.8022578
2025,33.75,-6.0,0.9651838,287.47345,0,3.4746616
2025,33.75,-5.75,0.9361232,287.0569,0,3.3700435
2025,33.75,-5.5,0.7926222,246.35254,0,2.8534398
2025,33.75,-5.25,0.8553718,251.83618,0,3.0793383
2025,33.75,-5.0,0.85961986,257.8547,0,3.0946314
2025,33.75,-4.75,0.7251775,270.9076,0,2.610639
2025,33.75,-4.5,0.42566592,211.90967,0,1.5323973
2025,33.75,-4.25,0.5200751,253.29655,0,1.8722702
2025,33.75,-4.0,0.5651489,267.8604,0,2.034536
2025,33.75,-3.75,0.5683382,232.02937,0,2.0460174
2025,33.75,-3.5,0.622731,210.41025,0,2.2418315
2025,33.75,-3.25,0.8154422,218.42236,0,2.935592
2025,33.75,-3.0,1.1013597,300.08078,0,3.964895
2025,33.75,-2.75,1.2924967,293.48126,0,4.652988
2025,33.75,-2.5,1.3768516,290.4742,0,4.9566655
2025,33.75,-2.25,1.4261037,294.67264,0,5.133973
2025,33.75,-2.0,1.3494004,301.13412,0,4.8578415
2025,33.75,-1.75,1.2164854,235.5941,0,4.3793473
2025,33.75,-1.5,1.1158139,201.46956,0,4.0169296
2025,33.75,-1.25,1.1520863,168.05714,0,4.1475105
2025,33.75,-1.0,1.162305,129.70914,0,4.184298
2025,33.75,-0.75,1.0960076,136.97272,0,3.9456272
2025,33.75,-0.5,1.0428174,144.48825,0,3.7541423
2025,33.75,-0.25,0.96995914,146.5163,0,3.4918528
2025,33.75,0.0,0.962418,151.51495,0,3.4647048
2025,33.75,0.25,0.94406956,158.77638,0,3.3986504
2025,33.75,0.5,0.9761151,163.35794,0,3.5140142
2025,33.75,0.75,0.85859656,167.51947,0,3.0909476
2025,33.75,1.0,0.7405064,212.06279,0,2.665823
2025,33.75,1.25,0.7240342,258.20206,0,2.606523
2025,33.75,1.5,0.8300446,261.83163,0,2.9881606
2025,33.75,1.75,0.9809122,268.8782,0,3.5312839
2025,33.75,2.0,0.9751094,273.00162,0,3.5103939
2025,33.75,2.25,0.9371545,277.0741,0,3.373756
2025,33.75,2.5,0.89974415,277.92294,0,3.2390788
2025,33.75,2.75,0.81508,266.26794,0,2.9342878
2025,33.75,3.0,0.7329214,224.39006,0,2.6385171
2025,33.75,3.25,0.7653306,197.33234,0,2.7551901
2025,33.75,3.5,0.8292291,203.54108,0,2.9852247
2025,33.75,3.75,0.9023076,205.42258,0,3.2483075
2025,33.75,4.0,0.98038757,205.47005,0,3.529395
2025,33.75,4.25,1.0391525,206.10306,0,3.740949
2025,33.75,4.5,1.0646787,206.19745,0,3.832843
2025,33.75,4.75,1.1359086,207.90778,0,4.089271
2025,33.75,5.0,1.2008004,169.79056,0,4.322881
2025,33.75,5.25,1.2585815,132.0727,0,4.5308933
2025,33.75,5.5,1.302507,174.18758,0,4.6890254
2025,33.75,5.75,1.2839757,176.88635,0,4.6223125
2025,33.75,6.0,1.2929589,104.79967,0,4.6546516
2025,33.75,6.25,1.4745172,119.275604,0,5.308262
2025,33.75,6.5,1.7852836,126.01359,0,6.4270205
2025,33.75,6.75,2.026307,127.37999,0,7.2947054
2025,33.75,7.0,2.163497,124.16077,0,7.788589
2025,33.75,7.25,2.226404,120.78763,0,8.015054
2025,33.75,7.5,2.2266974,117.464386,0,8.01611
2025,33.75,7.75,2.2295291,113.71842,0,8.026304
2025,33.75,8.0,2.1712832,108.2151,0,7.8166194
2025,33.75,8.25,2.3341527,103.7975,0,8.402949
2025,33.75,8.5,2.4779663,99.95409,0,8.920678
2025,33.75,8.75,2.6353076,95.99331,0,9.487107
2025,33.75,9.0,2.6142874,92.83443,0,9.411434
2025,33.75,9.25,2.6534545,91.36079,0,9.552436
2025,33.75,9.5,2.5668974,95.306564,0,9.24083
2025,33.75,9.75,2.4408522,100.53854,0,8.787067
2025,33.75,10.0,2.508293,104.836876,0,9.029854
2025,33.75,10.25,2.5625148,102.044785,0,9.225053
2025,33.75,10.5,2.5776184,100.963554,0,9.279426
2025,33.75,10.75,2.4598575,103.88309,0,8.855487
2025,33.75,11.0,2.9021077,102.34673,0,10.447588
2025,33.75,11.25,3.1291165,101.6784,0,11.264819
2025,33.75,11.5,3.0127375,99.21894,0,10.845855
2025,33.75,11.75,2.9347198,98.41939,0,10.564991
2025,33.75,12.0,2.8565428,97.98492,0,10.283554
2025,33.5,-9.0,3.8844638,111.859955,0,13.984069
2025,33.5,-8.75,3.5048647,110.94946,0,12.617513
2025,33.5,-8.5,3.1559408,110.09976,0,11.361386
2025,33.5,-8.25,2.683979,227.34543,0,9.662324
2025,33.5,-8.0,2.2447224,217.87323,0,8.081
2025,33.5,-7.75,1.6921369,285.986,0,6.0916924
2025,33.5,-7.5,1.4872843,317.06903,0,5.3542233
2025,33.5,-7.25,1.2422465,300.94174,0,4.4720874
2025,33.5,-7.0,1.0981514,295.8829,0,3.953345
2025,33.5,-6.75,1.0699071,297.89993,0,3.8516653
2025,33.5,-6.5,1.0752509,298.1639,0,3.870903
2025,33.5,-6.25,0.9449305,295.6033,0,3.4017496
2025,33.5,-6.0,0.83458644,255.87517,0,3.004511
2025,33.5,-5.75,0.8209118,290.2804,0,2.9552824
2025,33.5,-5.5,0.72016263,245.5528,0,2.5925853
2025,33.5,-5.25,0.8421122,253.2073,0,3.0316038
2025,33.5,-5.0,0.97643876,253.77002,0,3.5151794
2025,33.5,-4.75,0.9227879,257.92096,0,3.3220363
2025,33.5,-4.5,0.42852762,259.1197,0,1.5426995
2025,33.5,-4.25,0.4708961,285.43402,0,1.695226
2025,33.5,-4.0,0.57394844,289.40955,0,2.0662143
2025,33.5,-3.75,0.5801262,221.92097,0,2.0884542
2025,33.5,-3.5,0.87884843,114.640465,0,3.1638544
2025,33.5,-3.25,1.0425477,167.4754,0,3.7531717
2025,33.5,-3.0,1.2695459,291.28357,0,4.570365
2025,33.5,-2.75,1.4669517,286.15503,0,5.281026
2025,33.5,-2.5,1.3541847,284.6588,0,4.875065
2025,33.5,-2.25,1.3048711,247.1767,0,4.697536
2025,33.5,-2.0,1.2708583,247.56906,0,4.57509
2025,33.5,-1.75,1.1981884,242.49536,0,4.313478
2025,33.5,-1.5,1.0930223,233.04587,0,3.9348803
2025,33.5,-1.25,1.0148393,186.42383,0,3.6534214
2025,33.5,-1.0,0.9897882,146.82945,0,3.5632374
2025,33.5,-0.75,0.95418125,147.97583,0,3.4350524
2025,33.5,-0.5,0.903597,150.4422,0,3.252949
2025,33.5,-0.25,0.8388488,156.45744,0,3.0198557
2025,33.5,0.0,0.8427024,158.93251,0,3.0337286
2025,33.5,0.25,0.8685348,164.39334,0,3.1267252
2025,33.5,0.5,0.82739186,172.48396,0,2.9786105
2025,33.5,0.75,0.79111636,223.72704,0,2.848019
2025,33.5,1.0,0.80363035,233.08203,0,2.8930693
2025,33.5,1.25,0.87328655,275.97275,0,3.1438315
2025,33.5,1.5,0.9666853,274.3694,0,3.480067
2025,33.5,1.75,0.9196578,271.68558,0,3.3107681
2025,33.5,2.0,0.9061649,273.48553,0,3.2621934
2025,33.5,2.25,0.8068869,264.45764,0,2.9047928
2025,33.5,2.5,0.7643145,261.52646,0,2.751532
2025,33.5,2.75,0.70440555,261.43338,0,2.5358598
2025,33.5,3.0,0.75692016,239.60916,0,2.7249124
2025,33.5,3.25,0.8721426,222.2287,0,3.1397133
2025,33.5,3.5,0.97333866,218.57745,0,3.504019
2025,33.5,3.75,1.0702891,214.75883,0,3.8530407
2025,33.5,4.0,1.1492445,213.12122,0,4.1372805
2025,33.5,4.25,1.181759,212.45102,0,4.254332
2025,33.5,4.5,1.1946064,170.98306,0,4.300583
2025,33.5,4.75,1.2434683,130.94963,0,4.4764857
2025,33.5,5.0,1.2784492,131.70714,0,4.602417
2025,33.5,5.25,1.3460337,93.77699,0,4.8457212
2025,33.5,5.5,1.3772254,96.60402,0,4.958011
2025,33.5,5.75,1.3173119,99.61584,0,4.7423224
2025,33.5,6.0,1.3246667,107.542786,0,4.7688003
2025,33.5,6.25,1.5440606,115.1993,0,5.558618
2025,33.5,6.5,1.8490645,121.28589,0,6.656632
2025,33.5,6.75,2.0066352,123.07713,0,7.2238865
2025,33.5,7.0,2.1180184,121.09337,0,7.624866
2025,33.5,7.25,2.1820216,117.83871,0,7.8552775
2025,33.5,7.5,2.2029293,114.66441,0,7.9305453
2025,33.5,7.75,2.2294052,110.83754,0,8.025858
2025,33.5,8.0,2.2779388,107.42797,0,8.20058
2025,33.5,8.25,2.377376,104.516365,0,8.558554
2025,33.5,8.5,2.4947302,100.88175,0,8.981029
2025,33.5,8.75,2.52928,100.17611,0,9.105408
2025,33.5,9.0,2.4942107,98.409195,0,8.979158
2025,33.5,9.25,2.5272458,98.196686,0,9.098084
2025,33.5,9.5,2.6126359,100.70557,0,9.405489
2025,33.5,9.75,2.4981065,106.90611,0,8.993183
2025,33.5,10.0,2.24278,112.40734,0,8.074008
2025,33.5,10.25,1.9229594,112.18211,0,6.9226537
2025,33.5,10.5,2.0654166,106.13687,0,7.4354997
2025,33.5,10.75,2.444303,103.08569,0,8.799491
2025,33.5,11.0,2.889163,101.52114,0,10.400987
2025,33.5,11.25,3.2521567,98.69244,0,11.707764
2025,33.5,11.5,3.1519835,96.1663,0,11.34714
2025,33.5,11.75,3.0935407,95.518715,0,11.136746
2025,33.5,12.0,3.0696952,96.23155,0,11.050902
2025,33.25,-9.0,3.7750194,76.57649,0,13.59007
2025,33.25,-8.75,3.2553885,75.80721,0,11.7193985
2025,33.25,-8.5,2.635727,73.58548,0,9.488617
2025,33.25,-8.25,2.0758698,70.72208,0,7.473131
2025,33.25,-8.0,1.7987065,146.27794,0,6.475343
2025,33.25,-7.75,1.5897584,249.06451,0,5.72313
2025,33.25,-7.5,1.4368062,236.9022,0,5.172502
2025,33.25,-7.25,1.3375955,273.34183,0,4.8153434
2025,33.25,-7.0,1.2470527,230.83388,0,4.4893894
2025,33.25,-6.75,1.1524526,228.70451,0,4.148829
2025,33.25,-6.5,1.0363712,265.07092,0,3.7309363
2025,33.25,-6.25,0.92274,169.83685,0,3.321864
2025,33.25,-6.0,0.7766541,170.94583,0,2.7959547
2025,33.25,-5.75,0.73471165,248.47377,0,2.6449618
2025,33.25,-5.5,0.68480086,243.78508,0,2.4652832
2025,33.25,-5.25,0.80665755,249.09856,0,2.9039671
2025,33.25,-5.0,1.0553657,252.46617,0,3.7993164
2025,33.25,-4.75,1.2300153,259.9039,0,4.428055
2025,33.25,-4.5,0.9286782,265.92062,0,3.3432415
2025,33.25,-4.25,0.86355925,284.33997,0,3.1088133
2025,33.25,-4.0,0.67509216,210.70418,0,2.4303317
2025,33.25,-3.75,0.8110946,111.23625,0,2.9199405
2025,33.25,-3.5,1.1967461,130.44807,0,4.3082857
2025,33.25,-3.25,1.2679554,164.37968,0,4.5646396
2025,33.25,-3.0,1.439383,240.34703,0,5.181779
2025,33.25,-2.75,1.4026018,238.16095,0,5.0493665
2025,33.25,-2.5,1.2656903,193.38707,0,4.556485
2025,33.25,-2.25,1.237129,180.49786,0,4.4536643
2025,33.25,-2.0,1.2115892,241.7768,0,4.361721
2025,33.25,-1.75,1.1572746,233.37898,0,4.1661882
2025,33.25,-1.5,1.0798945,228.52045,0,3.8876202
2025,33.25,-1.25,0.98989826,227.70885,0,3.5636337
2025,33.25,-1.0,0.89268833,190.00212,0,3.213678
2025,33.25,-0.75,0.8451821,190.90677,0,3.0426555
2025,33.25,-0.5,0.820388,238.98978,0,2.9533968
2025,33.25,-0.25,0.7801344,244.76398,0,2.8084836
2025,33.25,0.0,0.72534686,212.66138,0,2.6112487
2025,33.25,0.25,0.79260516,221.1402,0,2.8533785
2025,33.25,0.5,0.87552446,225.82753,0,3.151888
2025,33.25,0.75,0.94347644,225.2658,0,3.3965151
2025,33.25,1.0,1.0050998,263.4392,0,3.618359
2025,33.25,1.25,0.99913,265.33615,0,3.596868
2025,33.25,1.5,0.92501205,265.00824,0,3.3300433
2025,33.25,1.75,0.86477435,222.04155,0,3.1131876
2025,33.25,2.0,0.8200276,223.12263,0,2.9520993
2025,33.25,2.25,0.76655674,192.83722,0,2.7596042
2025,33.25,2.5,0.7877874,206.73138,0,2.8360345
2025,33.25,2.75,0.8450747,184.59724,0,3.042269
2025,33.25,3.0,0.94402695,147.53358,0,3.3984969
2025,33.25,3.25,1.0387508,186.08203,0,3.7395027
2025,33.25,3.5,1.1388886,222.20232,0,4.099999
2025,33.25,3.75,1.2209363,177.45798,0,4.3953705
2025,33.25,4.0,1.2767348,175.00435,0,4.5962453
2025,33.25,4.25,1.3232024,134.6304,0,4.7635283
2025,33.25,4.5,1.362012,133.92155,0,4.903243
2025,33.25,4.75,1.3924581,132.23627,0,5.012849
2025,33.25,5.0,1.4098101,91.76866,0,5.075316
2025,33.25,5.25,1.4111936,92.920586,0,5.080297
2025,33.25,5.5,1.4330001,95.81166,0,5.1588
2025,33.25,5.75,1.4338384,100.46615,0,5.161818
2025,33.25,6.0,1.5321901,107.72403,0,5.515884
2025,33.25,6.25,1.723086,113.1401,0,6.2031093
2025,33.25,6.5,1.8847173,115.54796,0,6.784982
2025,33.25,6.75,1.9876842,116.63921,0,7.155663
2025,33.25,7.0,2.0655015,115.57682,0,7.435805
2025,33.25,7.25,2.0917296,113.194695,0,7.5302267
2025,33.25,7.5,2.120202,110.172035,0,7.632727
2025,33.25,7.75,2.1410694,107.93231,0,7.7078495
2025,33.25,8.0,2.2016108,105.19995,0,7.925799
2025,33.25,8.25,2.2233167,104.56654,0,8.00394
2025,33.25,8.5,2.2367148,105.217316,0,8.052174
2025,33.25,8.75,2.2669356,105.30032,0,8.160968
2025,33.25,9.0,2.3422813,106.24758,0,8.432213
2025,33.25,9.25,2.413474,106.25355,0,8.688506
2025,33.25,9.5,2.5769882,106.34192,0,9.277158
2025,33.25,9.75,2.6260388,107.6894,0,9.453739
2025,33.25,10.0,2.4001715,112.06191,0,8.640617
2025,33.25,10.25,1.9073927,114.1841,0,6.866614
2025,33.25,10.5,1.7426122,138.30782,0,6.273404
2025,33.25,10.75,2.100808,95.869415,0,7.562908
2025,33.25,11.0,2.4828691,94.13329,0,8.938329
2025,33.25,11.25,2.93847,92.40042,0,10.578491
2025,33.25,11.5,3.0799181,92.01019,0,11.087705
2025,33.25,11.75,3.143901,92.33394,0,11.318044
2025,33.25,12.0,3.1351914,93.259285,0,11.286689
2025,33.0,-9.0,3.563263,78.29483,0,12.827746
2025,33.0,-8.75,2.8365557,73.2507,0,10.2116
2025,33.0,-8.5,2.2426214,148.20222,0,8.073437
2025,33.0,-8.25,1.9012513,146.09357,0,6.8445044
2025,33.0,-8.0,1.766881,150.41759,0,6.360771
2025,33.0,-7.75,1.7166096,151.98708,0,6.1797943
2025,33.0,-7.5,1.6292105,71.5454,0,5.8651576
2025,33.0,-7.25,1.524169,109.2576,0,5.487008
2025,33.0,-7.0,1.4485525,186.30626,0,5.214789
2025,33.0,-6.75,1.468448,181.934,0,5.2864127
2025,33.0,-6.5,1.3932908,337.21255,0,5.0158467
2025,33.0,-6.25,1.107512,257.07205,0,3.9870431
2025,33.0,-6.0,0.78813946,229.38748,0,2.837302
2025,33.0,-5.75,0.61801964,241.44469,0,2.2248707
2025,33.0,-5.5,0.5705277,240.80643,0,2.0538995
2025,33.0,-5.25,0.86961234,260.58215,0,3.1306043
2025,33.0,-5.0,1.2111751,264.5771,0,4.36023
2025,33.0,-4.75,1.3464282,270.757,0,4.8471413
2025,33.0,-4.5,1.2222567,273.31677,0,4.400124
2025,33.0,-4.25,1.1377996,284.78394,0,4.0960784
2025,33.0,-4.0,1.0396208,188.63972,0,3.7426345
2025,33.0,-3.75,1.1102718,113.166046,0,3.9969785
2025,33.0,-3.5,1.2239718,118.68035,0,4.4062986
2025,33.0,-3.25,1.2818414,244.45662,0,4.614629
2025,33.0,-3.0,1.2775385,206.29172,0,4.5991387
2025,33.0,-2.75,1.1929185,205.87122,0,4.2945065
2025,33.0,-2.5,1.1040442,144.93962,0,3.974559
2025,33.0,-2.25,1.1007034,185.61359,0,3.962532
2025,33.0,-2.0,1.0674317,182.37962,0,3.842754
2025,33.0,-1.75,0.98627883,227.41331,0,3.5506036
2025,33.0,-1.5,0.90857726,188.20543,0,3.270878
2025,33.0,-1.25,0.87932664,192.93861,0,3.1655757
2025,33.0,-1.0,0.7659023,199.4232,0,2.7572482
2025,33.0,-0.75,0.6823684,210.22797,0,2.4565263
2025,33.0,-0.5,0.66005266,258.22662,0,2.3761895
2025,33.0,-0.25,0.6704188,261.03836,0,2.4135077
2025,33.0,0.0,0.7104245,259.9835,0,2.557528
2025,33.0,0.25,0.8241071,257.62308,0,2.9667854
2025,33.0,0.5,0.92034554,213.18561,0,3.3132439
2025,33.0,0.75,1.0087074,210.02103,0,3.6313465
2025,33.0,1.0,1.0629479,210.96162,0,3.8266122
2025,33.0,1.25,1.0129039,179.04897,0,3.646454
2025,33.0,1.5,0.9183824,189.74132,0,3.3061767
2025,33.0,1.75,0.8847443,160.25,0,3.1850793
2025,33.0,2.0,0.88090545,128.91646,0,3.1712596
2025,33.0,2.25,0.8917499,137.95233,0,3.2102997
2025,33.0,2.5,0.93603295,143.55374,0,3.3697186
2025,33.0,2.75,0.9829644,148.58224,0,3.5386717
2025,33.0,3.0,1.045304,151.07729,0,3.7630942
2025,33.0,3.25,1.1233989,149.45137,0,4.0442357
2025,33.0,3.5,1.2450402,181.9113,0,4.4821444
2025,33.0,3.75,1.3132266,176.75458,0,4.7276154
2025,33.0,4.0,1.3963826,134.74672,0,5.026977
2025,33.0,4.25,1.4796914,94.678535,0,5.326889
2025,33.0,4.5,1.5440334,93.95811,0,5.5585203
2025,33.0,4.75,1.5365043,91.88277,0,5.531415
2025,33.0,5.0,1.5029378,90.88627,0,5.410576
2025,33.0,5.25,1.4804492,92.01892,0,5.329617
2025,33.0,5.5,1.493279,95.280426,0,5.3758044
2025,33.0,5.75,1.5488,99.59113,0,5.57568
2025,33.0,6.0,1.6419957,105.56497,0,5.9111843
2025,33.0,6.25,1.782544,109.19182,0,6.417158
2025,33.0,6.5,1.9153802,110.91908,0,6.8953686
2025,33.0,6.75,1.9840217,110.75769,0,7.142478
2025,33.0,7.0,2.0295556,109.0012,0,7.3064
2025,33.0,7.25,2.0576313,106.877106,0,7.407472
2025,33.0,7.5,2.074402,105.50145,0,7.4678473
2025,33.0,7.75,2.0852475,104.528114,0,7.506891
2025,33.0,8.0,2.100709,104.13809,0,7.562552
2025,33.0,8.25,2.139297,105.57791,0,7.701469
2025,33.0,8.5,2.1704192,107.12599,0,7.813509
2025,33.0,8.75,2.227848,108.85513,0,8.020253
2025,33.0,9.0,2.325036,110.41279,0,8.37013
2025,33.0,9.25,2.412539,111.81289,0,8.685141
2025,33.0,9.5,2.5902753,110.88402,0,9.324991
2025,33.0,9.75,2.6818287,110.2191,0,9.654583
2025,33.0,10.0,2.5522084,110.571465,0,9.18795
2025,33.0,10.25,2.1360269,108.78967,0,7.6896963
2025,33.0,10.5,1.7979264,96.66033,0,6.472535
2025,33.0,10.75,1.7657427,89.44872,0,6.3566732
2025,33.0,11.0,1.9536372,88.3494,0,7.033094
2025,33.0,11.25,2.2462337,89.338135,0,8.086441
2025,33.0,11.5,2.4879284,89.63935,0,8.956542
2025,33.0,11.75,2.7225828,89.79028,0,9.801298
2025,33.0,12.0,2.9489872,90.12686,0,10.616354
2025,32.75,-9.0,2.9204566,78.03753,0,10.513643
2025,32.75,-8.75,2.3348536,112.37884,0,8.405473
2025,32.75,-8.5,1.9912671,146.87071,0,7.1685615
2025,32.75,-8.25,1.8709399,222.7681,0,6.7353835
2025,32.75,-8.0,1.8463705,299.0102,0,6.6469336
2025,32.75,-7.75,1.9388646,262.23718,0,6.9799123
2025,32.75,-7.5,1.9310442,226.77315,0,6.951759
2025,32.75,-7.25,1.8529161,148.52773,0,6.670498
2025,32.75,-7.0,1.7227657,185.91476,0,6.2019563
2025,32.75,-6.75,1.5598544,339.2998,0,5.6154757
2025,32.75,-6.5,1.2439878,332.71887,0,4.478356
2025,32.75,-6.25,0.82748187,283.52322,0,2.9789345
2025,32.75,-6.0,0.5707233,270.05725,0,2.0546038
2025,32.75,-5.75,0.51364833,236.16022,0,1.849134
2025,32.75,-5.5,0.61993486,226.79305,0,2.2317655
2025,32.75,-5.25,1.0111437,237.69716,0,3.6401172
2025,32.75,-5.0,1.284263,247.3426,0,4.623347
2025,32.75,-4.75,1.3160161,260.99734,0,4.7376575
2025,32.75,-4.5,1.1977965,272.30798,0,4.312067
2025,32.75,-4.25,1.130884,274.3197,0,4.0711823
2025,32.75,-4.0,1.0762718,275.89978,0,3.8745782
2025,32.75,-3.75,1.072852,276.63702,0,3.8622673
2025,32.75,-3.5,1.1787374,278.93103,0,4.2434545
2025,32.75,-3.25,1.1870644,250.62413,0,4.273432
2025,32.75,-3.0,1.0282372,180.81122,0,3.701654
2025,32.75,-2.75,0.88719434,145.65872,0,3.1938996
2025,32.75,-2.5,0.7968611,148.93063,0,2.8687
2025,32.75,-2.25,0.77643573,153.27147,0,2.7951686
2025,32.75,-2.0,0.82001805,189.57684,0,2.952065
2025,32.75,-1.75,0.7382314,189.38438,0,2.657633
2025,32.75,-1.5,0.6408341,192.30602,0,2.3070028
2025,32.75,-1.25,0.61347216,202.56181,0,2.2084997
2025,32.75,-1.0,0.65459806,205.46638,0,2.3565528
2025,32.75,-0.75,0.6261596,252.62555,0,2.2541745
2025,32.75,-0.5,0.60496414,264.4209,0,2.1778708
2025,32.75,-0.25,0.5973735,276.42334,0,2.1505444
2025,32.75,0.0,0.65459716,241.12848,0,2.3565497
2025,32.75,0.25,0.804129,206.03404,0,2.8948643
2025,32.75,0.5,0.89934707,212.70042,0,3.2376494
2025,32.75,0.75,0.95350295,215.6042,0,3.4326105
2025,32.75,1.0,0.9618594,212.72443,0,3.4626937
2025,32.75,1.25,0.94599205,200.33424,0,3.4055712
2025,32.75,1.5,0.9518817,164.5613,0,3.426774
2025,32.75,1.75,0.98279953,169.6977,0,3.5380783
2025,32.75,2.0,1.0150205,135.68082,0,3.6540737
2025,32.75,2.25,1.0395653,103.74299,0,3.742435
2025,32.75,2.5,1.0774252,109.52689,0,3.8787308
2025,32.75,2.75,1.1392766,115.51188,0,4.1013956
2025,32.75,3.0,1.214911,117.112885,0,4.3736796
2025,32.75,3.25,1.2943848,112.05846,0,4.6597853
2025,32.75,3.5,1.3910903,141.1358,0,5.007925
2025,32.75,3.75,1.4148468,136.95786,0,5.093448
2025,32.75,4.0,1.4617009,135.30281,0,5.262123
2025,32.75,4.25,1.5261197,134.86778,0,5.494031
2025,32.75,4.5,1.5868468,94.25391,0,5.7126484
2025,32.75,4.75,1.5978675,93.27999,0,5.7523227
2025,32.75,5.0,1.5857792,91.23091,0,5.708805
2025,32.75,5.25,1.5685533,91.11403,0,5.646792
2025,32.75,5.5,1.5730519,93.784904,0,5.6629868
2025,32.75,5.75,1.6577989,99.18931,0,5.9680758
2025,32.75,6.0,1.7676376,104.26159,0,6.3634953
2025,32.75,6.25,1.8788373,106.37459,0,6.7638144
2025,32.75,6.5,1.9610267,106.47578,0,7.0596957
2025,32.75,6.75,1.9955913,105.15578,0,7.1841283
2025,32.75,7.0,1.9986913,104.06925,0,7.1952887
