year,latitude,longitude,wspd,wdir,number,wspd_kmh
2021,32.5,6.25,2.1692493,138.27782,0,7.809297
2021,32.5,6.5,2.2141383,139.26463,0,7.9708977
2021,32.5,6.75,2.2518346,140.01613,0,8.106605
2021,32.5,7.0,2.2839062,140.03146,0,8.222062
2021,32.5,7.25,2.3047256,139.98375,0,8.297012
2021,32.5,7.5,2.3300812,139.53262,0,8.388292
2021,32.5,7.75,2.3576884,139.45772,0,8.487679
2021,32.5,8.0,2.3919077,139.52437,0,8.6108675
2021,32.5,8.25,2.4088323,139.58287,0,8.671796
2021,32.5,8.5,2.4463246,139.6827,0,8.806768
2021,32.5,8.75,2.4899464,139.85518,0,8.963807
2021,32.5,9.0,2.5538695,139.86217,0,9.19393
2021,32.5,9.25,2.598657,139.96614,0,9.355165
2021,32.5,9.5,2.7113972,137.69553,0,9.761029
2021,32.5,9.75,2.7818568,136.47313,0,10.014684
2021,32.5,10.0,2.693414,135.88966,0,9.69629
2021,32.5,10.25,2.4286335,135.56583,0,8.74308
2021,32.5,10.5,2.1664903,130.18883,0,7.799365
2021,32.5,10.75,2.0979917,125.06158,0,7.55277
2021,32.5,11.0,2.0708501,122.76792,0,7.4550605
2021,32.5,11.25,2.0734477,122.05306,0,7.4644117
2021,32.5,11.5,2.0325696,121.366486,0,7.3172507
2021,32.5,11.75,2.0144465,120.42724,0,7.252007
2021,32.5,12.0,2.0049486,119.190254,0,7.217815
2021,32.25,-9.0,2.3315525,83.739174,0,8.393589
2021,32.25,-8.75,2.294214,98.52267,0,8.259171
2021,32.25,-8.5,2.1453197,121.35593,0,7.7231507
2021,32.25,-8.25,2.0302432,119.36032,0,7.308875
2021,32.25,-8.0,2.1481187,229.93018,0,7.7332273
2021,32.25,-7.75,2.101895,306.92914,0,7.566822
2021,32.25,-7.5,1.7952814,322.8014,0,6.4630127
2021,32.25,-7.25,1.4220208,287.592,0,5.1192746
2021,32.25,-7.0,1.0419327,277.95474,0,3.7509577
2021,32.25,-6.75,0.76924133,260.64627,0,2.7692688
2021,32.25,-6.5,0.62927854,248.82417,0,2.2654028
2021,32.25,-6.25,0.5215128,244.65477,0,1.877446
2021,32.25,-6.0,0.5149142,237.87201,0,1.8536911
2021,32.25,-5.75,0.7865028,232.96252,0,2.83141
2021,32.25,-5.5,1.0432104,238.58728,0,3.7555573
2021,32.25,-5.25,0.9565444,238.42796,0,3.4435596
2021,32.25,-5.0,0.7312846,238.45613,0,2.6326246
2021,32.25,-4.75,0.6906934,240.36104,0,2.4864962
2021,32.25,-4.5,0.675672,227.39565,0,2.432419
2021,32.25,-4.25,0.5914506,228.00008,0,2.129222
2021,32.25,-4.0,0.65527755,207.2259,0,2.358999
2021,32.25,-3.75,0.66369313,211.36627,0,2.389295
2021,32.25,-3.5,0.67500806,215.56177,0,2.430029
2021,32.25,-3.25,0.65654415,184.59514,0,2.3635588
2021,32.25,-3.0,0.6837954,172.33052,0,2.4616632
2021,32.25,-2.75,0.76134604,125.01017,0,2.7408457
2021,32.25,-2.5,0.8968523,107.80398,0,3.2286682
2021,32.25,-2.25,1.0587906,95.383934,0,3.811646
2021,32.25,-2.0,0.8552398,125.52071,0,3.0788631
2021,32.25,-1.75,0.8281203,183.37694,0,2.981233
2021,32.25,-1.5,0.88869756,198.46376,0,3.1993113
2021,32.25,-1.25,0.8378083,171.64429,0,3.01611
2021,32.25,-1.0,0.8633675,172.40105,0,3.1081228
2021,32.25,-0.75,0.8873946,168.3457,0,3.1946206
2021,32.25,-0.5,0.9549816,166.09973,0,3.4379337
2021,32.25,-0.25,1.0461394,165.21027,0,3.7661016
2021,32.25,0.0,1.1200143,165.3819,0,4.0320516
2021,32.25,0.25,1.222276,165.76274,0,4.400193
2021,32.25,0.5,1.3295088,166.05557,0,4.7862315
2021,32.25,0.75,1.4531516,165.57596,0,5.2313457
2021,32.25,1.0,1.5351032,162.67952,0,5.5263715
2021,32.25,1.25,1.5712551,161.59254,0,5.656518
2021,32.25,1.5,1.5934433,161.04814,0,5.736396
2021,32.25,1.75,1.6061612,160.85004,0,5.7821803
2021,32.25,2.0,1.6285168,160.44603,0,5.8626604
2021,32.25,2.25,1.6412927,159.8313,0,5.9086537
2021,32.25,2.5,1.6929703,159.81413,0,6.0946927
2021,32.25,2.75,1.761272,160.29974,0,6.340579
2021,32.25,3.0,1.8375459,158.63069,0,6.6151648
2021,32.25,3.25,1.8866673,154.75795,0,6.7920017
2021,32.25,3.5,1.8911086,148.35628,0,6.807991
2021,32.25,3.75,1.8552884,143.32336,0,6.679038
2021,32.25,4.0,1.8568445,140.43864,0,6.6846404
2021,32.25,4.25,1.8963975,139.24185,0,6.8270307
2021,32.25,4.5,1.958083,138.42726,0,7.049099
2021,32.25,4.75,1.9844569,137.49138,0,7.144045
2021,32.25,5.0,1.9517797,136.32822,0,7.026407
2021,32.25,5.25,1.9176217,136.17252,0,6.903438
2021,32.25,5.5,1.9304694,137.0768,0,6.94969
2021,32.25,5.75,2.023742,138.34686,0,7.285471
2021,32.25,6.0,2.103775,138.88554,0,7.57359
2021,32.25,6.25,2.1459563,139.23204,0,7.7254424
2021,32.25,6.5,2.1834643,139.71704,0,7.8604712
2021,32.25,6.75,2.2084754,140.15974,0,7.950511
2021,32.25,7.0,2.218518,140.38731,0,7.986665
2021,32.25,7.25,2.2422783,140.39235,0,8.072202
2021,32.25,7.5,2.2754924,140.64992,0,8.191772
2021,32.25,7.75,2.3083498,140.7382,0,8.31006
2021,32.25,8.0,2.3404264,140.7709,0,8.425535
2021,32.25,8.25,2.3824265,140.5652,0,8.5767355
2021,32.25,8.5,2.4192097,140.43399,0,8.709155
2021,32.25,8.75,2.4616735,139.91371,0,8.862024
2021,32.25,9.0,2.5112228,139.35187,0,9.040402
2021,32.25,9.25,2.5663598,139.08647,0,9.238894
2021,32.25,9.5,2.642789,136.42107,0,9.51404
2021,32.25,9.75,2.7256508,134.50427,0,9.812343
2021,32.25,10.0,2.725476,132.33852,0,9.811713
2021,32.25,10.25,2.5285962,131.40916,0,9.102946
2021,32.25,10.5,2.2119632,129.90883,0,7.963067
2021,32.25,10.75,2.0103667,128.29941,0,7.23732
2021,32.25,11.0,1.9507117,126.56309,0,7.022562
2021,32.25,11.25,1.8545941,126.06366,0,6.6765385
2021,32.25,11.5,1.7869056,152.17732,0,6.4328604
2021,32.25,11.75,1.7711797,142.67717,0,6.3762465
2021,32.25,12.0,1.7170678,143.6327,0,6.181444
2021,32.0,-9.0,2.046396,118.046364,0,7.3670254
2021,32.0,-8.75,2.2480712,150.89827,0,8.093056
2021,32.0,-8.5,2.3799376,127.68024,0,8.567776
2021,32.0,-8.25,2.2373428,156.38518,0,8.054434
2021,32.0,-8.0,2.0681016,182.87517,0,7.4451656
2021,32.0,-7.75,1.6918391,287.8728,0,6.0906205
2021,32.0,-7.5,1.3385891,302.36423,0,4.8189206
2021,32.0,-7.25,1.0227792,286.96823,0,3.6820052
2021,32.0,-7.0,0.7330806,265.42685,0,2.6390903
2021,32.0,-6.75,0.56921726,249.52034,0,2.0491822
2021,32.0,-6.5,0.5443782,249.6863,0,1.9597615
2021,32.0,-6.25,0.44194126,244.20416,0,1.5909885
2021,32.0,-6.0,0.5248212,228.6642,0,1.8893564
2021,32.0,-5.75,0.85101587,232.55464,0,3.063657
2021,32.0,-5.5,1.0881096,238.27,0,3.9171946
2021,32.0,-5.25,0.8066141,233.66638,0,2.9038107
2021,32.0,-5.0,0.6584882,232.00165,0,2.3705575
2021,32.0,-4.75,0.40582323,202.91011,0,1.4609636
2021,32.0,-4.5,0.39330506,190.28099,0,1.4158982
2021,32.0,-4.25,0.44828975,174.68579,0,1.6138431
2021,32.0,-4.0,0.60336804,166.47878,0,2.1721249
2021,32.0,-3.75,0.6951756,126.23315,0,2.5026321
2021,32.0,-3.5,0.71039027,177.32097,0,2.557405
2021,32.0,-3.25,0.7599173,175.35176,0,2.7357023
2021,32.0,-3.0,0.81778985,151.7806,0,2.9440434
2021,32.0,-2.75,0.8798824,121.20301,0,3.1675766
2021,32.0,-2.5,1.1118466,123.03107,0,4.0026474
2021,32.0,-2.25,1.2490865,128.51932,0,4.4967113
2021,32.0,-2.0,0.98986864,123.3537,0,3.563527
2021,32.0,-1.75,0.96092343,176.84967,0,3.4593244
2021,32.0,-1.5,0.9773183,171.6034,0,3.5183458
2021,32.0,-1.25,0.95937425,142.02586,0,3.4537473
2021,32.0,-1.0,1.029544,172.22075,0,3.7063582
2021,32.0,-0.75,1.12946,168.91505,0,4.066056
2021,32.0,-0.5,1.203669,167.5619,0,4.333208
2021,32.0,-0.25,1.2480588,169.20581,0,4.4930115
2021,32.0,0.0,1.3181003,169.49075,0,4.745161
2021,32.0,0.25,1.3596402,168.82387,0,4.894705
2021,32.0,0.5,1.456778,168.9295,0,5.244401
2021,32.0,0.75,1.4985085,167.03644,0,5.3946304
2021,32.0,1.0,1.5561606,164.22293,0,5.602178
2021,32.0,1.25,1.5783018,162.85616,0,5.681886
2021,32.0,1.5,1.6100103,163.06476,0,5.7960367
2021,32.0,1.75,1.629269,162.70042,0,5.8653684
2021,32.0,2.0,1.6713263,162.41309,0,6.0167747
2021,32.0,2.25,1.6996423,161.93027,0,6.118712
2021,32.0,2.5,1.7627081,161.68886,0,6.345749
2021,32.0,2.75,1.8215903,160.2512,0,6.557725
2021,32.0,3.0,1.8942527,158.54576,0,6.819309
2021,32.0,3.25,1.9166688,153.98517,0,6.9000072
2021,32.0,3.5,1.9264718,148.07375,0,6.9352984
2021,32.0,3.75,1.8899845,143.4307,0,6.803944
2021,32.0,4.0,1.8895036,140.66838,0,6.8022127
2021,32.0,4.25,1.9298302,139.46883,0,6.9473886
2021,32.0,4.5,1.9789602,139.36888,0,7.1242566
2021,32.0,4.75,2.0084598,138.80594,0,7.230455
2021,32.0,5.0,1.9762582,137.82414,0,7.114529
2021,32.0,5.25,1.9377142,138.20218,0,6.975771
2021,32.0,5.5,1.9465737,139.14539,0,7.007665
2021,32.0,5.75,2.0435088,140.21704,0,7.3566313
2021,32.0,6.0,2.1045673,140.20137,0,7.5764422
2021,32.0,6.25,2.1409223,140.44737,0,7.70732
2021,32.0,6.5,2.1551316,140.54684,0,7.7584734
2021,32.0,6.75,2.1831908,140.70015,0,7.8594866
2021,32.0,7.0,2.1906803,141.06628,0,7.886449
2021,32.0,7.25,2.2037518,141.36664,0,7.9335065
2021,32.0,7.5,2.2366412,141.56921,0,8.051908
2021,32.0,7.75,2.2754292,141.629,0,8.1915455
2021,32.0,8.0,2.3050435,141.63802,0,8.298156
2021,32.0,8.25,2.3467257,141.3345,0,8.448213
2021,32.0,8.5,2.3957155,140.67334,0,8.624576
2021,32.0,8.75,2.4372451,140.03284,0,8.774082
2021,32.0,9.0,2.4679644,138.73776,0,8.884671
2021,32.0,9.25,2.5089161,137.5762,0,9.032098
2021,32.0,9.5,2.576139,134.58884,0,9.2741
2021,32.0,9.75,2.6324697,131.61769,0,9.476891
2021,32.0,10.0,2.630603,129.92018,0,9.470171
2021,32.0,10.25,2.576537,129.49365,0,9.275533
2021,32.0,10.5,2.2980425,130.28049,0,8.272953
2021,32.0,10.75,2.0652964,131.35576,0,7.4350667
2021,32.0,11.0,1.8536459,133.69731,0,6.6731253
2021,32.0,11.25,1.7408109,136.4304,0,6.266919
2021,32.0,11.5,1.6674587,140.56143,0,6.002851
2021,32.0,11.75,1.6513275,145.46751,0,5.944779
2021,32.0,12.0,1.6055889,148.44388,0,5.78012
2021,31.75,-9.0,1.8155813,118.002045,0,6.5360928
2021,31.75,-8.75,2.134681,180.19055,0,7.684851
2021,31.75,-8.5,2.2727706,153.93571,0,8.181974
2021,31.75,-8.25,1.7292565,156.75685,0,6.225323
2021,31.75,-8.0,1.3580832,158.20323,0,4.8890996
2021,31.75,-7.75,0.94947773,241.89417,0,3.4181197
2021,31.75,-7.5,0.87245375,266.9941,0,3.1408334
2021,31.75,-7.25,0.62138003,276.12326,0,2.236968
2021,31.75,-7.0,0.5203418,266.49207,0,1.8732305
2021,31.75,-6.75,0.37878463,250.2411,0,1.3636246
2021,31.75,-6.5,0.33252183,233.6416,0,1.1970786
2021,31.75,-6.25,0.39831153,231.96498,0,1.4339215
2021,31.75,-6.0,0.6822319,240.48137,0,2.456035
2021,31.75,-5.75,0.91043234,243.84074,0,3.2775564
2021,31.75,-5.5,0.86834794,233.16536,0,3.1260526
2021,31.75,-5.25,0.6368618,229.4327,0,2.2927024
2021,31.75,-5.0,0.46835363,193.39552,0,1.6860731
2021,31.75,-4.75,0.43339226,171.56224,0,1.5602121
2021,31.75,-4.5,0.55130625,139.3993,0,1.9847025
2021,31.75,-4.25,0.7299351,115.42853,0,2.6277664
2021,31.75,-4.0,0.9138756,113.05755,0,3.289952
2021,31.75,-3.75,1.0051506,134.60954,0,3.618542
2021,31.75,-3.5,0.99898666,146.71576,0,3.5963519
2021,31.75,-3.25,0.8750376,146.89696,0,3.1501353
2021,31.75,-3.0,0.8646655,148.67682,0,3.1127958
2021,31.75,-2.75,1.0105506,124.16151,0,3.6379821
2021,31.75,-2.5,1.2548803,125.75665,0,4.517569
2021,31.75,-2.25,1.3397852,125.44608,0,4.8232265
2021,31.75,-2.0,1.0933242,119.95596,0,3.935967
2021,31.75,-1.75,1.0317744,115.06431,0,3.7143877
2021,31.75,-1.5,1.0597339,110.399086,0,3.8150418
2021,31.75,-1.25,1.240037,114.65637,0,4.464133
2021,31.75,-1.0,1.3609605,115.46887,0,4.8994575
2021,31.75,-0.75,1.4286451,142.63406,0,5.143122
2021,31.75,-0.5,1.4176043,170.56657,0,5.1033754
2021,31.75,-0.25,1.459617,111.7425,0,5.254621
2021,31.75,0.0,1.5079188,141.13083,0,5.428508
2021,31.75,0.25,1.532104,170.38934,0,5.5155745
2021,31.75,0.5,1.557083,169.93297,0,5.605499
2021,31.75,0.75,1.5984203,168.15242,0,5.754313
2021,31.75,1.0,1.5884169,166.05316,0,5.718301
2021,31.75,1.25,1.6052192,164.64763,0,5.778789
2021,31.75,1.5,1.6448668,164.76079,0,5.92152
2021,31.75,1.75,1.6935048,164.24828,0,6.096617
2021,31.75,2.0,1.7398106,163.7269,0,6.263318
2021,31.75,2.25,1.7904114,163.36171,0,6.445481
2021,31.75,2.5,1.858501,162.61101,0,6.6906033
2021,31.75,2.75,1.9146792,160.93918,0,6.8928447
2021,31.75,3.0,1.919082,157.12624,0,6.908695
2021,31.75,3.25,1.9355654,152.63292,0,6.968035
2021,31.75,3.5,1.9472858,147.61302,0,7.0102286
2021,31.75,3.75,1.9304518,143.91057,0,6.949626
2021,31.75,4.0,1.9319717,141.27672,0,6.9550977
2021,31.75,4.25,1.9576415,140.08662,0,7.047509
2021,31.75,4.5,2.0010896,140.03748,0,7.2039223
2021,31.75,4.75,2.026508,139.83308,0,7.2954288
2021,31.75,5.0,2.016328,139.80284,0,7.258781
2021,31.75,5.25,1.9772817,140.18626,0,7.118214
2021,31.75,5.5,1.9901026,141.06026,0,7.1643696
2021,31.75,5.75,2.070679,142.18048,0,7.454444
2021,31.75,6.0,2.1183116,141.91457,0,7.6259217
2021,31.75,6.25,2.131685,141.84898,0,7.674066
2021,31.75,6.5,2.1472337,141.86076,0,7.730041
2021,31.75,6.75,2.1615274,141.91037,0,7.7814984
2021,31.75,7.0,2.1661508,142.2015,0,7.798143
2021,31.75,7.25,2.1799095,142.38263,0,7.847674
2021,31.75,7.5,2.2067626,142.3178,0,7.944345
2021,31.75,7.75,2.2435396,142.3478,0,8.076742
2021,31.75,8.0,2.2790687,142.1412,0,8.204647
2021,31.75,8.25,2.3123014,141.7149,0,8.324285
2021,31.75,8.5,2.3578627,140.98558,0,8.488305
2021,31.75,8.75,2.3922994,139.37587,0,8.612278
2021,31.75,9.0,2.4250257,137.80426,0,8.730092
2021,31.75,9.25,2.4472406,136.07294,0,8.810066
2021,31.75,9.5,2.484615,133.35733,0,8.944614
2021,31.75,9.75,2.542478,130.34505,0,9.152921
2021,31.75,10.0,2.5774782,129.09064,0,9.278921
2021,31.75,10.25,2.55361,129.3805,0,9.192996
2021,31.75,10.5,2.367015,130.26988,0,8.521254
2021,31.75,10.75,2.2720993,131.51022,0,8.179557
2021,31.75,11.0,2.0523746,133.7491,0,7.3885484
2021,31.75,11.25,1.9435987,136.44044,0,6.9969554
2021,31.75,11.5,1.8386732,137.38286,0,6.6192236
2021,31.75,11.75,1.7975478,137.85435,0,6.471172
2021,31.75,12.0,1.7173198,136.5683,0,6.182351
2021,31.5,-9.0,1.696817,64.71268,0,6.108541
2021,31.5,-8.75,1.8137363,71.20339,0,6.5294504
2021,31.5,-8.5,1.5638596,208.85663,0,5.6298943
2021,31.5,-8.25,1.0106281,211.20763,0,3.638261
2021,31.5,-8.0,0.5926704,221.23909,0,2.1336133
2021,31.5,-7.75,0.4849346,200.3643,0,1.7457645
2021,31.5,-7.5,0.5262844,272.2923,0,1.8946238
2021,31.5,-7.25,0.39592898,234.57343,0,1.4253442
2021,31.5,-7.0,0.35251442,257.51144,0,1.2690519
2021,31.5,-6.75,0.429319,230.82402,0,1.5455483
2021,31.5,-6.5,0.5143089,210.21204,0,1.8515121
2021,31.5,-6.25,0.74477965,244.88963,0,2.6812067
2021,31.5,-6.0,0.7665232,253.65521,0,2.7594833
2021,31.5,-5.75,0.88551235,256.36404,0,3.1878443
2021,31.5,-5.5,0.7150581,233.79555,0,2.574209
2021,31.5,-5.25,0.59028,198.71234,0,2.1250079
2021,31.5,-5.0,0.48926902,177.77992,0,1.7613684
2021,31.5,-4.75,0.61987346,153.74461,0,2.2315445
2021,31.5,-4.5,0.81767684,147.84517,0,2.9436367
2021,31.5,-4.25,1.0302225,121.87478,0,3.708801
2021,31.5,-4.0,1.3102885,119.529564,0,4.7170386
2021,31.5,-3.75,1.4025587,126.59336,0,5.049211
2021,31.5,-3.5,1.2866751,130.00438,0,4.63203
2021,31.5,-3.25,1.0650853,153.73296,0,3.834307
2021,31.5,-3.0,1.032947,155.0734,0,3.7186089
2021,31.5,-2.75,1.1360427,126.9576,0,4.0897536
2021,31.5,-2.5,1.3836433,128.088,0,4.981116
2021,31.5,-2.25,1.5060043,125.82511,0,5.4216156
2021,31.5,-2.0,1.336443,121.84568,0,4.8111944
2021,31.5,-1.75,1.2833427,118.37002,0,4.6200337
2021,31.5,-1.5,1.320365,116.430016,0,4.7533135
2021,31.5,-1.25,1.5332562,118.39956,0,5.519722
2021,31.5,-1.0,1.6370097,118.05359,0,5.8932347
2021,31.5,-0.75,1.6096659,116.12955,0,5.794797
2021,31.5,-0.5,1.5956511,114.22626,0,5.7443438
2021,31.5,-0.25,1.5853739,112.352684,0,5.707346
2021,31.5,0.0,1.616155,111.084755,0,5.818158
2021,31.5,0.25,1.6349378,110.35195,0,5.8857756
2021,31.5,0.5,1.6566472,139.932,0,5.9639297
2021,31.5,0.75,1.6769716,139.03386,0,6.0370975
2021,31.5,1.0,1.6594461,137.23273,0,5.9740057
2021,31.5,1.25,1.6814305,166.40129,0,6.0531497
2021,31.5,1.5,1.735988,136.34148,0,6.2495565
2021,31.5,1.75,1.790152,165.69324,0,6.4445467
2021,31.5,2.0,1.8298548,163.96977,0,6.587477
2021,31.5,2.25,1.8813549,163.42805,0,6.7728777
2021,31.5,2.5,1.9429841,162.37091,0,6.9947424
2021,31.5,2.75,1.9594744,159.3701,0,7.0541077
2021,31.5,3.0,1.9693555,155.5356,0,7.0896797
2021,31.5,3.25,1.9401946,151.46678,0,6.9847
2021,31.5,3.5,1.9403744,147.09308,0,6.9853477
2021,31.5,3.75,1.9354569,143.773,0,6.9676447
2021,31.5,4.0,1.966168,142.10448,0,7.0782046
2021,31.5,4.25,1.9931874,141.00398,0,7.1754746
2021,31.5,4.5,2.0174625,140.83342,0,7.2628646
2021,31.5,4.75,2.0251653,140.74695,0,7.290595
2021,31.5,5.0,2.0209513,140.88902,0,7.2754245
2021,31.5,5.25,2.0337856,142.09277,0,7.321628
2021,31.5,5.5,2.0528529,142.9045,0,7.39027
2021,31.5,5.75,2.0990255,143.77269,0,7.5564914
2021,31.5,6.0,2.1124938,143.70088,0,7.604977
2021,31.5,6.25,2.1266716,143.51527,0,7.6560173
2021,31.5,6.5,2.1393209,143.18669,0,7.701555
2021,31.5,6.75,2.1483972,143.08672,0,7.7342296
2021,31.5,7.0,2.1474013,143.22028,0,7.7306447
2021,31.5,7.25,2.160763,143.07127,0,7.7787466
2021,31.5,7.5,2.1871817,142.98479,0,7.873854
2021,31.5,7.75,2.2123325,142.83318,0,7.964397
2021,31.5,8.0,2.2472646,142.46893,0,8.090153
2021,31.5,8.25,2.2758596,141.95715,0,8.193094
2021,31.5,8.5,2.3011768,140.78262,0,8.284236
2021,31.5,8.75,2.3344584,138.81487,0,8.40405
2021,31.5,9.0,2.3619952,136.37202,0,8.503182
2021,31.5,9.25,2.3748252,134.7122,0,8.549371
2021,31.5,9.5,2.4090037,132.0902,0,8.672413
2021,31.5,9.75,2.429073,130.30115,0,8.744663
2021,31.5,10.0,2.4624426,129.22133,0,8.864793
2021,31.5,10.25,2.4832559,130.06021,0,8.939721
2021,31.5,10.5,2.4347374,131.1072,0,8.765055
2021,31.5,10.75,2.3527086,132.56696,0,8.46975
2021,31.5,11.0,2.307241,133.53706,0,8.306067
2021,31.5,11.25,2.2044,135.96608,0,7.93584
2021,31.5,11.5,2.0802126,136.85387,0,7.4887652
2021,31.5,11.75,2.0010254,136.22424,0,7.2036915
2021,31.5,12.0,1.9383593,135.6143,0,6.978093
2021,31.25,-9.0,1.5064949,67.3635,0,5.4233813
2021,31.25,-8.75,1.1008885,62.534046,0,3.9631984
2021,31.25,-8.5,0.72543687,109.42092,0,2.6115727
2021,31.25,-8.25,0.5910487,218.07848,0,2.1277754
2021,31.25,-8.0,0.42920375,280.14197,0,1.5451335
2021,31.25,-7.75,0.36641762,274.75296,0,1.3191034
2021,31.25,-7.5,0.37963593,265.16376,0,1.3666893
2021,31.25,-7.25,0.486055,244.93105,0,1.7497979
2021,31.25,-7.0,0.5626374,220.59477,0,2.0254946
2021,31.25,-6.75,0.6308849,253.19197,0,2.2711856
2021,31.25,-6.5,0.7341555,237.63802,0,2.6429596
2021,31.25,-6.25,0.7635707,235.19604,0,2.7488546
2021,31.25,-6.0,0.7963698,238.12029,0,2.8669312
2021,31.25,-5.75,0.8029403,237.52165,0,2.890585
2021,31.25,-5.5,0.75387555,205.2729,0,2.7139518
2021,31.25,-5.25,0.7392861,187.31126,0,2.66143
2021,31.25,-5.0,0.69809526,166.45451,0,2.5131428
2021,31.25,-4.75,0.83337504,159.88878,0,3.00015
2021,31.25,-4.5,0.9980797,128.34448,0,3.593087
2021,31.25,-4.25,1.22816,130.03035,0,4.4213758
2021,31.25,-4.0,1.5166365,125.16453,0,5.4598913
2021,31.25,-3.75,1.6460872,121.956116,0,5.925914
2021,31.25,-3.5,1.5101036,131.40768,0,5.4363728
2021,31.25,-3.25,1.2432526,157.79994,0,4.4757094
2021,31.25,-3.0,1.1532583,155.42516,0,4.15173
2021,31.25,-2.75,1.2494605,126.656395,0,4.4980574
2021,31.25,-2.5,1.4866103,130.53821,0,5.351797
2021,31.25,-2.25,1.716208,127.69651,0,6.1783485
2021,31.25,-2.0,1.6458535,125.060425,0,5.9250727
2021,31.25,-1.75,1.6410064,124.38099,0,5.907623
2021,31.25,-1.5,1.6639737,123.295105,0,5.990305
2021,31.25,-1.25,1.6808211,120.353035,0,6.050956
2021,31.25,-1.0,1.6975526,118.50614,0,6.111189
2021,31.25,-0.75,1.667842,116.98582,0,6.004231
2021,31.25,-0.5,1.6836352,115.62954,0,6.0610867
2021,31.25,-0.25,1.6705742,113.71292,0,6.0140667
2021,31.25,0.0,1.6723857,111.745705,0,6.0205884
2021,31.25,0.25,1.6929073,110.92858,0,6.094466
2021,31.25,0.5,1.704481,109.585686,0,6.1361313
2021,31.25,0.75,1.7242209,138.61237,0,6.207195
2021,31.25,1.0,1.749899,137.75903,0,6.2996364
2021,31.25,1.25,1.7833306,137.60316,0,6.41999
2021,31.25,1.5,1.8473922,137.47868,0,6.650612
2021,31.25,1.75,1.879284,136.14166,0,6.7654223
2021,31.25,2.0,1.9151255,134.30577,0,6.8944516
2021,31.25,2.25,1.9514624,162.49664,0,7.0252643
2021,31.25,2.5,2.0013678,160.89592,0,7.204924
2021,31.25,2.75,2.0151052,158.03282,0,7.254379
2021,31.25,3.0,2.000561,154.39355,0,7.202019
2021,31.25,3.25,1.9672223,150.18408,0,7.0820003
2021,31.25,3.5,1.9401059,146.27425,0,6.984381
2021,31.25,3.75,1.9484459,144.10841,0,7.0144053
2021,31.25,4.0,1.9837202,142.55563,0,7.1413927
2021,31.25,4.25,2.0109653,142.20612,0,7.2394753
2021,31.25,4.5,2.0325758,142.0204,0,7.3172727
2021,31.25,4.75,2.0291362,141.82971,0,7.30489
2021,31.25,5.0,2.0257354,142.91516,0,7.2926474
2021,31.25,5.25,2.0449293,143.96983,0,7.3617454
2021,31.25,5.5,2.0795357,144.62611,0,7.4863286
2021,31.25,5.75,2.1128242,145.06561,0,7.606167
2021,31.25,6.0,2.1165266,145.0598,0,7.6194954
2021,31.25,6.25,2.1246843,144.74898,0,7.6488633
2021,31.25,6.5,2.1383142,144.3184,0,7.6979313
2021,31.25,6.75,2.148504,143.94199,0,7.7346144
2021,31.25,7.0,2.1474833,143.91704,0,7.73094
2021,31.25,7.25,2.1596386,143.59985,0,7.7746987
2021,31.25,7.5,2.168396,143.33195,0,7.8062253
2021,31.25,7.75,2.1913838,143.22557,0,7.888982
2021,31.25,8.0,2.2087426,142.62822,0,7.951473
2021,31.25,8.25,2.2292309,141.77504,0,8.025231
2021,31.25,8.5,2.2523973,140.50005,0,8.10863
2021,31.25,8.75,2.273671,138.64949,0,8.185215
2021,31.25,9.0,2.2965043,135.01277,0,8.267415
2021,31.25,9.25,2.3050175,133.32825,0,8.298062
2021,31.25,9.5,2.3171554,131.096,0,8.341759
2021,31.25,9.75,2.336395,129.16452,0,8.411022
2021,31.25,10.0,2.3468368,128.64557,0,8.448612
2021,31.25,10.25,2.3665717,130.38184,0,8.519658
2021,31.25,10.5,2.3620684,131.8498,0,8.503446
2021,31.25,10.75,2.3623435,133.20413,0,8.5044365
2021,31.25,11.0,2.3147495,134.41484,0,8.333097
2021,31.25,11.25,2.2422926,135.3858,0,8.072253
2021,31.25,11.5,2.1265042,135.9087,0,7.655415
2021,31.25,11.75,2.046548,135.4234,0,7.3675723
2021,31.25,12.0,2.0050755,135.68279,0,7.2182713
2021,31.0,-9.0,0.6623821,73.48974,0,2.3845756
2021,31.0,-8.75,0.35871732,82.03362,0,1.2913823
2021,31.0,-8.5,0.26571414,144.23802,0,0.95657086
2021,31.0,-8.25,0.24776024,177.19197,0,0.89193684
2021,31.0,-8.0,0.35117304,174.93512,0,1.264223
2021,31.0,-7.75,0.6303432,248.91052,0,2.2692354
2021,31.0,-7.5,0.7103426,262.72855,0,2.5572333
2021,31.0,-7.25,0.7010692,271.11404,0,2.523849
2021,31.0,-7.0,0.7011909,263.1958,0,2.5242872
2021,31.0,-6.75,0.66557753,251.18379,0,2.396079
2021,31.0,-6.5,0.57543653,232.92647,0,2.0715714
2021,31.0,-6.25,0.608713,230.39558,0,2.1913667
2021,31.0,-6.0,0.6894602,212.59576,0,2.4820566
2021,31.0,-5.75,0.8461828,202.20161,0,3.046258
2021,31.0,-5.5,0.9490378,197.22571,0,3.4165359
2021,31.0,-5.25,0.85279673,167.11565,0,3.0700681
2021,31.0,-5.0,0.81847554,164.06258,0,2.946512
2021,31.0,-4.75,0.90090156,136.76031,0,3.2432456
2021,31.0,-4.5,1.0898689,137.98871,0,3.923528
2021,31.0,-4.25,1.4100574,138.00073,0,5.0762067
